id,latent_payment_reliability,latent_liquidity,latent_digital_engagement,latent_price_sensitivity,latent_urgency,latent_customer_value,latent_retry_responsiveness,latent_delayed_retry_responsiveness,latent_message_responsiveness,latent_alternate_method_responsiveness,latent_human_escalation_responsiveness
cust_893b095c,0.7165254710523318,0.912980656299268,0.519073346211598,0.6040778315673627,0.20260031380352708,8131.101604556931,0.22677225337773724,0.43205234617041655,0.4184459936334548,0.24186432297413266,0.03715717690064295
cust_8b85af5a,0.6418769955909478,0.8458098158860796,0.39298780275717554,0.49570402847505496,0.26500657630247815,42643.069634218955,0.4029821666242277,0.30182126170138895,0.2599013702832188,0.45445009710259227,0.6153321776105243
cust_577462d4,0.8122717411895151,0.5109810697372448,0.25758990267876564,0.5320079480729969,0.24927248986168504,14363.0111445273,0.4468041540095769,0.5842628215629355,0.08504457825674751,0.14430752153154866,0.39480204531702273
cust_be76eb31,0.9140047093935625,0.6343425947898729,0.38458053299809714,0.4746448297740019,0.05083253309329596,27318.20799027658,0.41318607930289947,0.317977756041603,0.3175635591444602,0.14836095604717192,0.13245802781278435
cust_febef8fe,0.8570723523653029,0.38052499046008464,0.37925826900369863,0.07841515759543877,0.5756861910311117,6798.0392564183185,0.39189328498879544,0.21826083930483053,0.2560708598028659,0.06942660696379567,0.13100979552907335
cust_bd025dfc,0.7966290328067747,0.7240755274717452,0.338572173061515,0.143176139949613,0.2631892874473799,11878.254851173931,0.5774476315754783,0.20128251900757937,0.10766534780582294,0.4742599181857708,0.1490854512995609
cust_9d79225f,0.6485783747361071,0.584143375697202,0.33512446972975135,0.07285858064322298,0.09669214040564296,33983.89391398985,0.4056949189983186,0.6542397737026859,0.2295968116398732,0.26659932443500484,0.344781859491006
cust_0f762720,0.6349721394763479,0.5407884961390466,0.45216100488555433,0.336059834171234,0.1842127670935384,36881.911818010485,0.6597798250821683,0.3774689026749242,0.22469525913668412,0.2080036232257159,0.07181161486701704
cust_9b7fdd2c,0.6296720384386738,0.387770300092442,0.5800092194455754,0.20418011947647624,0.21732353269379204,6066.9110104420415,0.3256153061383285,0.22568795307836645,0.24217432384627144,0.3020627576419456,0.03332522288602612
cust_133d8341,0.5407210123621321,0.724136742868221,0.11480860714429289,0.38998624323168735,0.19839903274527823,34041.3914970177,0.4767085022051152,0.574920398068568,0.07181941772148412,0.3861355590925556,0.05246612293837663
cust_29881d64,0.6585164263049702,0.37031136871708825,0.8960228742640094,0.008249845888672794,0.41247375820633514,2303.2722313865243,0.5045688833973817,0.3662451839027232,0.7332563469082568,0.10116107467653852,0.29506423587392283
cust_cf4164a7,0.9044424814641343,0.2070082886169049,0.05057343528503718,0.40331427846098283,0.33460166962877297,35900.34031864983,0.27402203755222204,0.3219151876893059,0.038111089193193295,0.09885074441126489,0.11171639527364922
cust_34a5f865,0.6075606516953435,0.4610491196710675,0.619034440976304,0.307923836818386,0.10583309366933902,36297.65193505013,0.2945578320591801,0.7529971915997073,0.36907415370178853,0.31278605531788395,0.38094382325930853
cust_c400c046,0.7354140304929659,0.3845729743366757,0.3023717685717614,0.2536635533429545,0.5861007851280522,44217.21171836544,0.5674073107686165,0.8035521105855101,0.28206286862515456,0.264940073893407,0.026262558614460137
cust_5af952a0,0.5826514324876501,0.7280421765127177,0.3199956096825441,0.2978660274379549,0.5762011520461575,24772.841917296442,0.3468187795575507,0.302309137647822,0.1733239817806031,0.522271446383697,0.09278520725933641
cust_4fb5eaa9,0.7155870079705665,0.35258574764881817,0.4255302741101344,0.2153270060978813,0.20731044837806245,27568.69455375787,0.2750098614013419,0.7609147153190169,0.32459212357586814,0.28331425747952915,0.019638228463659233
cust_3dab76cc,0.9601379583321203,0.5209671421098703,0.6566148195158241,0.19632959321183824,0.056139992557913444,4493.528468698007,0.4066803415262857,0.3651214255605233,0.4689003907956039,0.45215144223700754,0.24509293292374687
cust_37df3763,0.621300103507347,0.6040668535165169,0.2748349151173271,0.47194352657915184,0.2693562823534753,2236.902871681366,0.19779055745810162,0.7425241742663502,0.20571912806995016,0.5210427261791736,0.16924462588326417
cust_c96bf895,0.5373070301766337,0.3083913262593753,0.2245304112322731,0.2441382827781846,0.47059230447056916,32671.317671428063,0.2305030670882365,0.7170862160930649,0.18113284718476524,0.12733428561214397,0.13249219023406927
cust_d015b1d6,0.9072958944559802,0.2766675075819283,0.12330553734816507,0.39804813566945335,0.287739907755526,3003.463361310923,0.021922089129883693,0.5968193452385058,0.08666579030366046,0.20209409656371957,0.43139709751121846
cust_eae9b0f9,0.8242036217412222,0.7919862323976136,0.3972867276728931,0.13440764033541344,0.2511859166614968,96245.13521587671,0.48082736945667803,0.7053052347579414,0.293595299023079,0.23812705948240792,0.7803396221378796
cust_689c773d,0.869979999558904,0.21704739779324358,0.6383158951182893,0.27630542898659344,0.4783249246706597,1397.639409487903,0.43721742133217895,0.45646155473876415,0.28394187936296394,0.11837667112572116,0.19847306723776434
cust_b68faa28,0.6242437934711202,0.34584338853075647,0.28121411077148395,0.13924914630695515,0.367772725430641,10265.68792661708,0.3498282581553554,0.8293490118007422,0.22524363268398415,0.19016727261264119,0.1460070565323211
cust_fd787b5b,0.9014928286601117,0.24815783344969533,0.36665799448478276,0.4864937057227978,0.20714470348506955,373243.78244190366,0.3547518882978803,0.7283150881575121,0.11457861399413923,0.15301666723782037,0.5216936355950869
cust_f4cd742a,0.8987573198142271,0.38017674173178134,0.6354224195768182,0.14280483335725877,0.5449404292278984,485820.7107336226,0.2510652935437653,0.3374509474599085,0.4970109188645822,0.062428337866932686,0.8730798627262654
cust_686e9b8f,0.7756498982584598,0.49350129281592453,0.5729529552570312,0.32107639527158005,0.08703951190418717,398278.6889899758,0.38648656711081864,0.6326383081391322,0.4973700446030535,0.22754388946693505,0.6829294535554989
cust_0603cb08,0.945589954110568,0.11924030360111222,0.6607626386946397,0.2856658114553899,0.3552038394284442,209449.38718611462,0.37970029174704834,0.59193178336075,0.2907877588281194,0.07094222426275068,0.6588418581350558
cust_c8b2af35,0.6430783934961588,0.7595049938215872,0.45409085218497103,0.11458568990990646,0.5553648900588067,32674.11733782116,0.09134635064103067,0.4775071020528732,0.33785727598541354,0.5131086699170606,0.7417088206807718
cust_46a344d7,0.6713260833857411,0.7647174486979685,0.42614034168566545,0.34225867601142007,0.34209705580660904,314609.56181222637,0.09160393680925683,0.6051329023797075,0.17186227420030042,0.33867047601912037,0.6510591545721716
cust_0bd4464f,0.7302060959427705,0.5289227600316976,0.24143102849783135,0.4293446546050083,0.1755515317005594,4612.8915384520515,0.17066181808795844,0.29591688407285477,0.1456680431283491,0.27717795696567926,0.21109033954997103
cust_85d8260a,0.5449401145173923,0.486805089396881,0.5974194323736702,0.6861993260019947,0.3647186783950605,111806.7544283413,0.08697808093541502,0.49007069852836915,0.29318956671902896,0.3025107785331195,0.6395774979613839
cust_ffa68d38,0.7724980095181877,0.6790432483618247,0.4337491802238452,0.43168465966419256,0.21588140250250826,30521.432230288035,0.635251025821033,0.48449619811253364,0.25601632386787676,0.27577646278389983,0.2806290197402647
cust_30cc4041,0.9553871641949075,0.6331730146093852,0.5995416537574758,0.400134919510553,0.22938516183188132,23314.506394442084,0.4632392918534109,0.331610346904432,0.2841847809338934,0.22260074206492886,0.1956629061980149
cust_25d57ede,0.621212030544032,0.4252666400380587,0.2566984248635178,0.16846369292033136,0.2642182677811416,25023.242844582433,0.4172462628399966,0.5738376384756106,0.22790467406717851,0.16548125587839,0.3566585678261272
cust_33dc58a2,0.9508052652766558,0.4050321314089177,0.4054356657770578,0.20930587074140372,0.27000582131890183,1186.3269963010175,0.3888101395614725,0.4593485303637596,0.2422951756982446,0.09002115223409807,0.10807113964372972
cust_cd01dd47,0.6375226498224527,0.303844153908381,0.6332235728405385,0.23042233750090166,0.5119508702005443,64835.60049591768,0.11630693206992329,0.5451366957956892,0.21289958954646,0.059658146757183755,0.6888657690165193
cust_55ff1b66,0.5244526423947727,0.5940716594557733,0.6849279040219092,0.157273380016611,0.2347522460719673,81297.95858173739,0.4557542796127628,0.9238987627319334,0.43494975589597046,0.37680323626337864,0.5277378326104553
cust_40befcf3,0.8082349443401693,0.10934928811184565,0.5751452590853717,0.18976947786663,0.13806104259011162,23644.62257746124,0.5743711934122187,0.3859137242514337,0.5301071256006228,0.08411247572073483,0.25961432490834757
cust_bc99406c,0.857521855076956,0.5846632038999529,0.26021072579921495,0.25410934800693424,0.302065473183218,17766.001275390052,0.5173212492065493,0.5936221648980397,0.21922783617636118,0.023614945413254554,0.02076890115693327
cust_d36c2ba9,0.9645934433219455,0.35193899944746604,0.24817694019840314,0.2462507445488381,0.3860335981104912,12485.958382377294,0.30442857625861164,0.6339498915286831,0.11479322077441677,0.09714076734151192,0.2218622915951868
cust_fbd3e2f3,0.7844355878131068,0.8779849125480045,0.6763941652079916,0.20620501400416855,0.13908077400757457,13751.14490164912,0.24175011621601683,0.3082238330900189,0.2613266340448997,0.35372078199117446,0.05428873940913383
cust_eef09d1e,0.6259538361424353,0.20120555679786,0.5387242178909052,0.21602872801660336,0.5379982610881142,69089.1318629526,0.5513159052354172,0.40201252777295476,0.323100946210737,0.13972097157876762,0.8800339008187774
cust_d3cd8058,0.5585964898246103,0.6262941106857383,0.14433726284381215,0.38828026167520957,0.19758690654192582,4743.504424985376,0.2529044072706424,0.4436796845782914,0.08671854323191122,0.3868916053685547,0.031156612368102566
cust_c6c83c7e,0.962723421121051,0.20555044858886012,0.10183388652671492,0.3100698940081197,0.04840410372057708,5956.774532435617,0.6070486326129655,0.7322897806310901,0.047023400548240266,0.09379056488155744,0.02474470844268788
cust_0f164d86,0.8545185979100516,0.1705673092370992,0.642193674094921,0.1399437297279831,0.16536683147097025,40539.302560488955,0.5512011475676875,0.3188563445098152,0.4456989128372304,0.14546210910556348,0.48338512167392134
cust_9c22f656,0.964770660404035,0.28680508456918496,0.6972332721959629,0.14757890883122993,0.1516988811121582,25355.253079764316,0.42606211354766693,0.8029421364373549,0.256139702104645,0.24795765819367532,0.054771720241640245
cust_83b9071f,0.9791624711742811,0.1467687406027982,0.3395741337165218,0.11743259316830196,0.4676808866673172,8430.096541336305,0.3003487961300833,0.5198415895823563,0.26320607107067706,0.06675042242695516,0.002896630447788444
cust_3bdfddb2,0.9344960838385151,0.5143242133973942,0.5601216326713369,0.3291498653075486,0.07815243334846302,6258.151261114869,0.5226215668661414,0.5978929647979703,0.06246978151495427,0.36502143005915283,0.17320019423742644
cust_eee332cd,0.8261635785491813,0.8578615355331717,0.6932640715698306,0.265183494400434,0.4574598721984535,13871.709774346706,0.3043104285916628,0.36702131049155085,0.3064865286767458,0.3264088461769629,0.029602087215344706
cust_c8a11cbc,0.6380928775424306,0.5149804095079756,0.14023751543584512,0.3952936661172081,0.44351354995819764,15045.429310032492,0.7917495127587136,0.6555778924207339,0.11549224262725641,0.41777035173726956,0.14836538122778548
cust_49eab801,0.791599046680442,0.4893034648250635,0.579404273794634,0.07458307548937916,0.8006489797115236,22266.39396252445,0.41397060061509844,0.2331810399314376,0.4935551033517311,0.21022933923316994,0.023129833576260046
cust_4b69221e,0.6822829033034296,0.6094380059737422,0.748513988979088,0.23397254842440374,0.3016693960553097,2818.5559880950836,0.1707981878579788,0.763802211437288,0.4380861155826432,0.07514476957766565,0.11700096683514492
cust_ef037d08,0.619754260688121,0.5466742828078871,0.28250108595879164,0.21703493183914105,0.18530171363886336,3840.637710864761,0.6687665422372906,0.4134380352017065,0.2348941776168081,0.25324304999539154,0.008274157776924543
cust_05fef2fd,0.4403885777933324,0.7693328671020458,0.3199045806093826,0.1737495548571719,0.11616654769388768,4027.3116317151607,0.19230022235358432,0.34101373495505316,0.054132909230177155,0.5221293005848365,0.3361205997718112
cust_508ac9a7,0.6807786945904497,0.5809583212237821,0.7827853661019369,0.38750166279598197,0.19656981507703836,17972.39791729946,0.09878144202819304,0.25107903379201096,0.6633643596486333,0.27954200555566716,0.07817083481074504
cust_30f36137,0.9301942471897036,0.7351503384757964,0.582770287341725,0.40428844049527923,0.14163009689667075,2611.3612291033737,0.4994103293927468,0.5360929135505876,0.40748579988326883,0.3501010090285249,0.2051310582133866
cust_95f32c4d,0.9349609414259509,0.49243280708975967,0.48974858318894027,0.15384961556447205,0.060598878776356675,27129.889766753036,0.0792781621248252,0.6367780251490375,0.2701401262507241,0.35994591434854073,0.19737760646906588
cust_f47acc0a,0.5511307062731875,0.4946596376308371,0.5143534509809989,0.4083409012919191,0.3864435098341427,7960.861127413749,0.20463098655855022,0.8414657642920059,0.24197654204939406,0.3495942375921511,0.09544047873973709
cust_f54ef6b3,0.5680631040458647,0.5652845062685853,0.5867558053601861,0.2745934911935977,0.3483061050185548,49312.43672628591,0.8742980691260245,0.3608467878172546,0.4301822828935982,0.1817810734705582,0.0061676492072503634
cust_0c85fde4,0.5497904293050822,0.41563914934625584,0.3421307004578107,0.33811542922076165,0.09594661641342389,749.2384373953261,0.3661563196019712,0.37106836720230524,0.09284514526069146,0.10666207153831422,0.11653071986993026
cust_3d5c75bd,0.7957417898272254,0.5458075556990982,0.3835263906827026,0.03448400816982182,0.522975517069184,6296.475659347455,0.4872917263085824,0.6267740475792655,0.3200972454141119,0.19169196952833142,0.12007288842533365
cust_718814c8,0.6429752781837242,0.4022825887835925,0.4509124828296466,0.3809510839816475,0.30895566101059135,1753.112088312853,0.12604729671265785,0.29839658885421705,0.37278019015901104,0.3569119762607323,0.2794890401123377
cust_ab5544b2,0.5260798340533026,0.47812832366604385,0.26635554545416,0.09095866701422078,0.18322023575983348,40106.098900908815,0.34428601790987473,0.1932519234624138,0.12502746128075287,0.13543313073388188,0.03386437107652919
cust_c58dfeb0,0.9723437993482374,0.2600780944000251,0.3364104676809206,0.30408571123206546,0.3868234738302742,9094.9408432226,0.5096365383971552,0.37544348915643294,0.19804049289113607,0.1277420492676042,0.08045612334956785
cust_c67feb98,0.5129255073843112,0.7183670551178226,0.4026024414128763,0.4516469756251341,0.06464657788536787,10562.909230785379,0.10168198444963435,0.7117312589533635,0.13663444994827928,0.6686749849463487,0.1120553987124065
cust_3fc9d18f,0.528249888404003,0.4330760367739357,0.6504782790817852,0.4819826079817002,0.5410049720690847,8785.503919418117,0.5864588717348982,0.4603329692638786,0.5583732364130294,0.2129850081457516,0.12488611404960688
cust_e7668a6b,0.6021747462775984,0.4137888746000034,0.031006583148963547,0.21973667111142678,0.1137537946087382,272202.98394802,0.15578408533639262,0.3702292916934731,0.018719998909534595,0.2944970922415438,0.949930717519713
cust_5973a488,0.8204994272715636,0.6096121723112791,0.6412790616909829,0.14710086468532152,0.37038227233157356,17084.38239880488,0.0814488332787289,0.40945120925530176,0.22748909989691438,0.42755165955244706,0.13871761490560455
cust_a0b1ed04,0.7897941223861591,0.7370153153161307,0.8987684447427148,0.40291398329535044,0.053025035424127835,41968.14030972189,0.3487793415134776,0.5326485327749629,0.49888279903734867,0.5001934736494723,0.4117748703552559
cust_83d81b5d,0.6288330579307916,0.4929146330203131,0.47820270793372344,0.3609073764972308,0.20875683400157408,67607.0947902754,0.30716434855989994,0.4911827328282402,0.3016529524051361,0.24007417316833116,0.581199454226878
cust_fd36c202,0.8099233824749997,0.5449028737915167,0.6027157343606379,0.20560867062230162,0.08553566026026557,688.5266550360805,0.1461230620663548,0.33041067250835154,0.47268109447605233,0.07281515856476493,0.29181623965294956
cust_38c509c8,0.6823011146294952,0.4104753903739173,0.3677964715177363,0.3172490064230772,0.289003825059574,12218.054134305909,0.38208842905263796,0.35154917332124447,0.15262307313935644,0.20291832616596786,0.018001704001710313
cust_9fdbe495,0.47787640850858365,0.20798858042192553,0.685083257386113,0.4808986079604402,0.1844316332450889,87679.87272936467,0.36653073700011735,0.5381720237452038,0.17677577944693026,0.11751486634620524,0.582214338390575
cust_9b00f6bc,0.45014988104696313,0.4832912551625549,0.32485069752325463,0.19943564855300258,0.24189208355572042,4247.165259337589,0.20936168049634798,0.8934924300695617,0.159750399216466,0.2957673609721793,0.06355160530670845
cust_5a7586db,0.7622538845918871,0.4829901599819584,0.6820077477545861,0.05330678880671584,0.30505295709245056,5416.0885357846355,0.258242730792029,0.8468026117589168,0.4158817783669386,0.19459758060807647,0.0405448949725075
cust_69c1a63e,0.876561327212374,0.48023091987316063,0.20330868543485586,0.39441544635647235,0.3997057154637276,123152.82620419856,0.44500237580268465,0.13263916378520202,0.1081565561282818,0.09453408540043659,0.6968165211354809
cust_4d985381,0.9949048305810061,0.4543450881797017,0.2607688091602984,0.11336369602261384,0.41490061075766127,3258.4442568146424,0.10721844590529668,0.06400940191060776,0.17480599196570393,0.3386054289722089,0.02031609929405544
cust_d4b9fdd2,0.635125768478937,0.6869277863013042,0.6897268068245449,0.31465268019243803,0.3390331038997179,4085.0344616240786,0.6359506512686798,0.7118128652098761,0.4963006676422318,0.38032487410001065,0.4118685004045563
cust_6a3f8464,0.8772813358872141,0.6018533014092976,0.38377916920987326,0.32728265691602837,0.14424606032354978,43766.27363713553,0.14211044095310313,0.7009059296545821,0.23205906869471754,0.18781095671914141,0.16126685343513197
cust_0deaba83,0.786332360440663,0.8177466710733231,0.6482487197974132,0.44600647345983674,0.12172408904822975,519709.01237621653,0.5279510256456748,0.290764795086175,0.3557758820635691,0.41778930711796747,0.9170965043058016
cust_1b050445,0.598223379950431,0.26003073766126616,0.1600708642451965,0.29832384376819066,0.30519218377995955,5743.191754480698,0.3768764828832287,0.7833663873949439,0.05430975318779466,0.22230505334004713,0.04429764373948036
cust_395d5a11,0.758794370052207,0.6690987857187997,0.3559556764570949,0.1136832301972909,0.30234379368483727,34451.51389936373,0.41410418467569343,0.6718754107190263,0.2994661998970007,0.2533551418248525,0.32457624033315197
cust_febdb010,0.9523750738444651,0.45955909808734846,0.3716331503133739,0.04917510436856338,0.38246091516805947,97632.5174001519,0.23154263276541384,0.5145702177287232,0.035944941988774265,0.25145475834941156,0.8349618144660588
cust_b0809981,0.7145359803242537,0.6143323518217646,0.6179293792747165,0.3653085237112636,0.1362060755214189,60111.763047819746,0.362629316514829,0.3885848378516336,0.4356484299638551,0.2682797489235585,0.7806307247661411
cust_74541b0e,0.9116601873690251,0.7688085301762458,0.21474233594309033,0.2275037781707558,0.22631037977135332,37694.95831813577,0.5068013151450665,0.7903022166559257,0.11072243124644966,0.426099388010457,0.08489072919317539
cust_4e4d23b9,0.6645473862803342,0.37667213102042385,0.14204967785973466,0.20144268704297794,0.3477308968763692,89527.10133721592,0.03676018616415147,0.3027203158732215,0.07526340499770873,0.2303105139681989,0.45988322804432197
cust_4c93b002,0.6681375338713159,0.7386055670813434,0.383445710356109,0.09272829044821497,0.7503513455762588,21880.937521718057,0.3889366516365413,0.26995966882804207,0.34583923839952446,0.4825960091361107,0.1785904505196101
cust_8c4995d2,0.8480202691798395,0.7123824876861218,0.6086210977622987,0.2592992995953584,0.19955829613006945,4059.4901618749223,0.4838340789539357,0.5411373208327799,0.32298332887069153,0.18269764179321069,0.15848806153878572
cust_9708b252,0.9226255546905733,0.7575252875598983,0.4599993566829305,0.16035200690204746,0.7542295625490336,511991.1549990788,0.5121381337478563,0.6509156464253443,0.3664189049192711,0.11608492806687666,0.8045878090563392
cust_35456286,0.9169289675773383,0.36654789899174894,0.5394883858961179,0.34373204697070675,0.6042717651173278,14985.068316297135,0.37709966358798197,0.7210957264161191,0.33911863685050225,0.06441826682251965,0.12592019416847605
cust_829f704f,0.6345098775266916,0.2938635518062373,0.5031930087697037,0.28392112416290327,0.18297564032450786,25846.214446130074,0.5335150486767662,0.5853958520591297,0.3209367822881958,0.1635524587750662,0.5566316541311035
cust_25efa309,0.8557175853757942,0.5458507308001961,0.7246853837326684,0.046694592496893804,0.49266407219878583,2163.2715675082504,0.3073204416922468,0.2591824640165593,0.4046377446803591,0.10246299277738176,0.022820684554381326
cust_92237c67,0.6321100584422261,0.6605549984970904,0.3504630915812805,0.16746976009124115,0.3484475514314404,5982.797595480195,0.033058583893813616,0.9203448506726378,0.10304556252457947,0.5756367328542166,0.03747255830977561
cust_6e51aeaa,0.5221702210619295,0.45824108571440897,0.1431837299689683,0.1855570047950051,0.2032606321514338,15149.087372001077,0.38117126114803707,0.4225543097390683,0.12341486181782015,0.09540386944845829,0.36070205931977123
cust_ee6674dc,0.9734454018966253,0.2903860008931467,0.2929451208521037,0.31690494714927625,0.4509105629191261,62349.36540526185,0.2403198824678829,0.42394273370265645,0.24921606930961632,0.12021402197152249,0.49589602837321123
cust_37fd9be1,0.5258100771151057,0.3859474170986064,0.2792056044743153,0.2761387428750204,0.12230666010688325,10487.811242192205,0.22334803777363274,0.7069746380852856,0.10998762597837393,0.28662853682548106,0.15477296798151152
cust_c09598b1,0.7933813112028312,0.43335013461012095,0.24513761902921846,0.01297492706819405,0.7024861420675842,5971.181111142694,0.48066217275475626,0.29870198053717323,0.20565123439248695,0.3867347308232755,0.09843295214056283
cust_90795442,0.6782298173435627,0.5894901562450513,0.7277607090150425,0.4410163914374572,0.36775445396528295,3296.006623200778,0.781872501198862,0.5400820299201845,0.27569425646219725,0.4971412148734192,0.25367696689345814
cust_8d4aac11,0.9341969163725001,0.4743069797968059,0.3186145540050633,0.23278004450755257,0.3004476315111558,4340.925899299694,0.0545228053144601,0.7626794725363517,0.29782636839019955,0.25669373447463895,0.001111872095842327
cust_d3a912b2,0.7959925296495413,0.5237760796354333,0.2850595289984563,0.6637731905153923,0.4059498842821935,45960.71587737782,0.19047904838480653,0.42045942660368424,0.23730689493001556,0.4381360053207023,0.3677739333193092
cust_2349c85f,0.5005840242680674,0.7189792938265587,0.46191396837117304,0.21486126129056676,0.5218820490792708,4374.8326103672825,0.08467155110207168,0.524532531087289,0.1015638818907367,0.4678010215066797,0.07814811097905666
cust_6b26840b,0.5057391840231026,0.549318673751468,0.15665797434843137,0.18657251077240428,0.17754694906453602,24095.806718150852,0.26446878725392026,0.8916153292900694,0.03974232412878926,0.23382124567070775,0.3227904528250154
cust_f839a5dc,0.8054804424812075,0.6114851344925359,0.31651440233449335,0.104416465529936,0.3268761686208975,33426.494358640586,0.030293146395742446,0.30833833428398294,0.1878713275314724,0.4247324004008365,0.22932955200089813
cust_e8b95764,0.8249322774409342,0.4197551787736978,0.5214681840984935,0.14783317828916404,0.30197875811892766,7759.864735547574,0.23303839501350432,0.3072209640086234,0.24674393181753831,0.33955912870800475,0.1926855425423957
cust_cdd52906,0.562760986131402,0.6200575921805647,0.21727962330234604,0.07139485479055971,0.498174650632281,32060.25397165761,0.3601214087593542,0.3955800334847263,0.19285242883862258,0.33816122916684577,0.6342146027760305
cust_868f9646,0.8842956705695244,0.3205931115161053,0.27098821027991504,0.26293743532990405,0.2523619123869613,5431.892772170073,0.4346868325146666,0.46089523167063207,0.25385824899968995,0.26287534807671314,0.7227233568303003
cust_c7b94df7,0.5076750128440036,0.5567486387333028,0.4247185327533844,0.09028875431624651,0.4052507736412859,254842.39883494226,0.1687486405110036,0.5948040690171474,0.16510973672974263,0.5198767715932265,0.4529194653447129
cust_6f4e2d39,0.7731090967120381,0.6367464838669129,0.6823308637057759,0.3793244588870019,0.7705715159334017,5195.9091506285195,0.28367664796603914,0.5204003321755097,0.3716803770057173,0.11970911058986851,0.14865548646166316
cust_c91686ae,0.8500006361886817,0.15613206905922994,0.37080454235127047,0.16777389821201028,0.4214295200368639,809.9541629327513,0.29227082573998764,0.7196249440358172,0.14658653562007012,0.09482802735019992,0.1715753812847617
cust_0d69cc25,0.5864676897987376,0.38613883283807876,0.6277543030948382,0.6270444313032943,0.4022083671881626,12960.156690602687,0.5697205093181636,0.4563849268899648,0.4472962413756517,0.07650835055993778,0.007668797818645845
cust_dc46b3a2,0.822629932724644,0.696105578140223,0.09986252165104628,0.16551973289213648,0.2035939155652763,394098.5456823978,0.5569852897989793,0.5189356526259444,0.06481737101646169,0.5571697647415726,0.7775988933064588
cust_9578eb19,0.8995845944613523,0.4021141342410398,0.27077990824618714,0.2756006234412642,0.46750648746819584,59802.318175060325,0.3036698798565897,0.1984318776245255,0.12434120703610009,0.16540669739285,0.37781130674816127
cust_477b0ecc,0.7771474050713684,0.6107719481495357,0.38627103147989345,0.030519089214161497,0.27023454557626153,123712.0137823923,0.22674902668539998,0.7452437099297265,0.23952593573958392,0.037242103296347626,0.9119466004411192
cust_8b1bdb53,0.95984001997034,0.7152613525959258,0.7117759121611364,0.17270235862289948,0.06886824658615007,30390.296531885695,0.3228956811653919,0.3082170792338532,0.45544411811196833,0.44968866799559165,0.5704702172624265
cust_c4ac6020,0.5595127140358909,0.5333326038758097,0.3376722395141993,0.2152361574666982,0.2808208313999716,35269.53313577985,0.35004441762364785,0.5105180188665355,0.23592801696206256,0.0701173492738433,0.48631692126657133
cust_dc85ce15,0.743051416436235,0.21536791535814592,0.33997454182522324,0.4682318025090425,0.3103939378570604,9785.680688556238,0.40699087311143883,0.35817835274036985,0.06234656138433126,0.1831315580965009,0.11655584569941066
cust_d7dbc682,0.7614468470071896,0.7549358093699573,0.35718983113879266,0.12061995736666782,0.5349664814471954,15988.31650272153,0.14305302739828832,0.2424725484760942,0.2847669350533907,0.4313375001229337,0.06977129719455144
cust_17beae9d,0.6172822876885172,0.5304371304967771,0.20438381318087373,0.2890079712871932,0.370794732123433,27810.039288055672,0.3180281340361637,0.18946855911601207,0.12259307619190629,0.3340995440852988,0.12210389652848729
cust_3447966e,0.9598162302897129,0.34178712068440353,0.06233927019604362,0.24599565376542726,0.2807583788899787,57484.6466389325,0.22158324199403043,0.316291962358655,0.009390589934033003,0.04902394137631074,0.762428926433593
cust_8d9d05b8,0.5168762552979876,0.2918502216435025,0.14389321950320771,0.4019029387672699,0.23264332711520982,312428.2030073034,0.2754207268431472,0.7965502200643939,0.11601264449635405,0.13055630896413897,0.2185624299554179
cust_9b985ed4,0.8156820640091023,0.5518946348185912,0.598293274462805,0.48648350048890693,0.5102862261141748,56873.409525870426,0.08460146059535296,0.3832232153670615,0.2018333034743644,0.1196997110662146,0.5811104659772476
cust_ec0cb6cd,0.7110944159457491,0.5306226522814709,0.26748507932990895,0.37674955426141227,0.26550012283541297,21753.458023515723,0.28432808920529107,0.5945036981779206,0.16544498369449387,0.07862032199284057,0.01758551657533258
cust_96e54d6b,0.8600963592289764,0.3273917673786442,0.4722253676161469,0.5398102257972605,0.15825916813993066,7265.811494092656,0.14645269949129447,0.3878751825738474,0.28221380572179705,0.2074492690979586,0.12478566594855002
cust_08e60e13,0.8429696604813525,0.1835508665473973,0.8498454128944186,0.36406655261213294,0.8348875806357406,13636.013634564873,0.3818939881067285,0.3835715435156993,0.7860583188731773,0.16334253978631766,0.007144263648403671
cust_f3cd1ede,0.8891934649384524,0.40177231149590953,0.20425883476674048,0.07382180554273772,0.26759162707208717,37578.00684685029,0.2126356112573978,0.2853913766308277,0.12632771890480182,0.22629082788181532,0.009933171056685116
cust_a19b8adc,0.6812813162517691,0.25338555727221873,0.32652302980869435,0.36536397248143465,0.10291132569867417,62628.08360954757,0.47901228784367034,0.4245861966920157,0.2581542770237388,0.16143435248856686,0.8499393585559476
cust_bc7c9cc4,0.45287022991686954,0.6409098850972216,0.49319999163331985,0.310411972638963,0.22105885301939102,22637.518487916535,0.22750944354908614,0.6719620516583458,0.40196060211200096,0.13917102406224444,0.31612056161513435
cust_09a42319,0.7775811820459304,0.5106402179553415,0.515692209187644,0.1962427689090018,0.8219334022528457,104689.46996598516,0.05085069546282518,0.6816735722056922,0.30532050340177497,0.28180351621908284,0.6398331062930624
cust_f18f915d,0.9560556726998147,0.24619188083358634,0.6551398474871777,0.5342172135691787,0.28736319639810665,43452.33159155545,0.42189571811582655,0.29131914936793823,0.25325353104583975,0.1301057870630371,0.03769910000461758
