case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_b8be3402,cust_5689a9fe,366832,card,BANK_DECLINE,10,,0.5980060131532343,low,0.5552080958159604,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_dae09d0b,cust_2f43b5f2,199468,netbanking,INSUFFICIENT_FUNDS,34,,0.8770051881662071,medium,0.21499071963549143,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_3299c1f1,cust_a1614881,54933,upi,BANK_TIMEOUT,1,,0.5475208602753003,low,0.03873217112667737,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f9c5e15e,cust_9e210d15,80145,upi,BANK_TIMEOUT,67,,0.8702123762452437,low,0.8399159201240793,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_3eded3a9,cust_edead446,76455,upi,INSUFFICIENT_FUNDS,59,,0.4062722425127737,low,0.017563365579515933,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_2d89c386,cust_16a71d41,56386,upi,INSUFFICIENT_FUNDS,6,,0.786545879351988,low,0.5847329136552469,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_0b779b73,cust_e04ae9e9,136794,upi,INSUFFICIENT_FUNDS,44,,0.8145126224757384,low,0.6866071382737795,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6c3e27f6,cust_2d7a49f8,131317,upi,INSUFFICIENT_FUNDS,11,,0.8094577213158417,low,0.3796673872906163,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e4db7fa6,cust_cc4249e9,358288,upi,NETWORK_ERROR,66,,0.8650192055193604,low,0.02358716268674868,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_80ee0b11,cust_17994015,19398,card,INSUFFICIENT_FUNDS,30,,0.9430249983673659,low,0.532725267023342,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_16fff40d,cust_58d7723d,63782,card,INSUFFICIENT_FUNDS,6,,0.9795510523978177,high,0.687929692462833,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1586de08,cust_6d6cc187,191423,upi,NETWORK_ERROR,147,,0.7538519819673802,medium,0.3914763480803623,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8f77b059,cust_cf6740a8,262072,card,BANK_DECLINE,70,,0.9821116001951953,low,0.29304043788987383,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_46d35717,cust_78f7ec2b,125508,card,INSUFFICIENT_FUNDS,18,,0.5029606065570779,low,0.12573453132223977,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c9f16b39,cust_ef865768,95457,upi,INSUFFICIENT_FUNDS,66,,0.7772919458982194,low,0.4466317222478477,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_d9e2fc6c,cust_d573d7f2,19082,upi,BANK_TIMEOUT,46,,0.579656359238046,low,0.0,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cee143b8,cust_ce6e9e34,17107,upi,INSUFFICIENT_FUNDS,51,,0.5789994086895335,medium,0.11722649451799425,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7e49ccbc,cust_a13397c4,712353,card,INSUFFICIENT_FUNDS,3,,0.7818445132761471,low,0.09549054309909899,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_2ae598a6,cust_236882a6,95489,upi,BANK_TIMEOUT,29,,0.8496500042382291,medium,0.6215644538335642,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_db3ae7d7,cust_44ebd43b,11640,card,INSUFFICIENT_FUNDS,33,,0.8456499729572143,low,0.6199426497516687,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f54ab9b1,cust_acc74a02,69037,upi,INSUFFICIENT_FUNDS,40,,0.8333022327650336,low,0.25306604560517393,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9007cc55,cust_7c892122,144506,upi,NETWORK_ERROR,25,,0.8644320454739658,low,0.8641615245058719,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_b519273b,cust_29ffc30b,486829,upi,INSUFFICIENT_FUNDS,19,,0.7707567769997219,low,0.7147632862357941,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_be41a03a,cust_35bd786f,136014,upi,NETWORK_ERROR,49,,0.937418390964272,low,0.7026764362297409,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_50de7b41,cust_2b68fb9c,37807,card,BANK_DECLINE,15,,0.9179484622326314,low,0.4973178754061874,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_172a1982,cust_8f8f06b0,255275,card,INSUFFICIENT_FUNDS,65,,0.6667544043716994,medium,0.4250196722969862,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_68f490be,cust_0fc54e7e,448746,netbanking,BANK_DECLINE,50,,0.6445153759593488,low,0.47486211020357605,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ac7a4f7b,cust_ec974aca,166276,upi,BANK_TIMEOUT,0,,0.8760031990107385,medium,0.23321575959525975,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_acbbd3ac,cust_8f858b47,45030,card,INSUFFICIENT_FUNDS,31,,0.6385643137644663,medium,0.2962387887587198,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_1d5555e7,cust_ca5cd4b5,6367,card,BANK_DECLINE,127,,0.41043788371994505,low,0.22615281838358128,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f6622423,cust_99641dbe,26896,card,BANK_DECLINE,32,,0.6547230297010509,low,0.5826277965852161,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_9b3fc996,cust_6fa16792,58377,card,BANK_DECLINE,8,,0.9272373997933384,medium,0.14997819716489186,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_6f50c408,cust_baae71ac,179307,upi,INSUFFICIENT_FUNDS,38,,0.7558469469748805,low,0.6150935441628437,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3804556a,cust_51787ac8,134782,upi,INSUFFICIENT_FUNDS,50,,0.613901871593437,low,0.0,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_83dbd8e0,cust_a62ac1dc,256059,upi,INSUFFICIENT_FUNDS,10,,1.0,medium,0.32116883393572143,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6c35abba,cust_82bd39b9,61181,upi,NETWORK_ERROR,138,,0.7785559251515297,medium,0.08819949536203057,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_947dba1f,cust_9ac6b402,134002,netbanking,BANK_DECLINE,0,,0.7811893547016495,high,0.46597792687971923,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e0fb69d2,cust_3a28865e,63822,upi,BANK_TIMEOUT,2,,0.8029037381811426,low,0.23787322869565541,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b34b7d73,cust_d120b513,83538,upi,INSUFFICIENT_FUNDS,28,,0.44463634364063187,low,0.34678652250347,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_23e638fb,cust_d0daba2e,25105,card,INSUFFICIENT_FUNDS,13,,0.5516047661360592,low,0.33671023717428056,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ac558884,cust_65e2f488,1313936,upi,BANK_TIMEOUT,2,,0.5684178895203009,low,0.4603219870895906,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8cbbc56a,cust_e3a91167,42165,upi,INSUFFICIENT_FUNDS,9,,1.0,low,0.4621705241092165,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_26454f0f,cust_c17296ce,68151,upi,BANK_TIMEOUT,3,,0.926180891208982,low,0.2828596742419447,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_03290288,cust_bd005e57,49504,card,INSUFFICIENT_FUNDS,17,,0.6793695305983873,medium,0.28131488238245067,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f371970f,cust_2a4e21f7,352892,upi,INSUFFICIENT_FUNDS,5,,0.6405790757343678,low,0.5769374275566825,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_1ca835cc,cust_23582a3e,10363,upi,BANK_TIMEOUT,4,,0.7309712126470149,low,0.27224357914323893,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_9eacdd50,cust_6846514d,66099,upi,INSUFFICIENT_FUNDS,27,,0.7849742104544681,medium,0.0,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_9b6fdf37,cust_22c46575,18374,upi,BANK_TIMEOUT,24,,0.7495808389454411,medium,0.26035228555368806,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a6260445,cust_a5678b88,47111,upi,BANK_TIMEOUT,46,,0.5186794367424864,high,0.49726074592631464,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_0701af53,cust_73a4535e,201103,upi,INSUFFICIENT_FUNDS,3,,0.668388817942773,low,0.5880260639662341,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c0ed01ef,cust_52bd3bd4,14913,upi,BANK_TIMEOUT,1,,0.7790453313428473,low,0.45117919483989133,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7f3b138e,cust_e64b73c7,258179,netbanking,BANK_DECLINE,17,,0.6268114449481077,medium,0.426291190588486,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1bd37c26,cust_4469c959,418840,card,BANK_DECLINE,2,,0.8474375426689827,high,0.21464765212215559,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_9b253a6f,cust_6f7dfa65,36151,upi,INSUFFICIENT_FUNDS,23,,0.709854264733664,low,0.08988329809386783,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_edba6e36,cust_8edc93f3,87292,upi,BANK_TIMEOUT,27,,1.0,high,0.651877660407615,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_00b613ac,cust_b7c514f8,31428,card,BANK_DECLINE,2,,0.8430799452284016,low,0.36293995278307734,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_26a6e833,cust_88117878,107890,card,INSUFFICIENT_FUNDS,7,,0.6958586130320134,low,0.08710391978748298,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_88152195,cust_91fec2d0,108021,upi,INSUFFICIENT_FUNDS,1,,0.6302446160293863,low,0.34210971973319987,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e153e8bb,cust_e3697875,330665,upi,BANK_TIMEOUT,18,,0.8928948569617811,low,0.5337066126219644,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_17c50994,cust_133fba89,295922,upi,BANK_TIMEOUT,123,,0.7458132175434831,low,0.2106436775921482,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_185fc9a1,cust_3de77e4c,162602,upi,NETWORK_ERROR,22,,0.9180758238969997,medium,0.5208736299209258,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_efa4e4b0,cust_43c35d1a,157821,upi,BANK_TIMEOUT,3,,0.6215028533395021,medium,0.12484545229182577,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1094f3d2,cust_2b28b00b,118818,upi,INSUFFICIENT_FUNDS,41,,0.6007605698217047,medium,0.738368157565783,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_1604ab81,cust_b13d894a,239042,upi,INSUFFICIENT_FUNDS,0,,0.744086269552891,low,0.1253218389081346,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6e96e1f9,cust_0d8cf34c,641838,card,BANK_DECLINE,51,,0.7652927378858106,low,0.5817025331190102,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_d47ffa0c,cust_4d21cd52,32210,upi,INSUFFICIENT_FUNDS,22,,0.48972281600846773,low,0.4471826607540865,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7b985946,cust_d13fad66,41038,card,BANK_DECLINE,41,,0.5822988351864133,low,0.28073850964394664,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_63e3c04f,cust_9dbad768,68854,upi,NETWORK_ERROR,27,,0.7520558461715553,low,0.03349610653441762,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_23493d4f,cust_0a0f9f2f,76957,upi,BANK_TIMEOUT,25,,0.9149985694841652,low,0.24536839102528027,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2be56aff,cust_0de61020,445787,card,BANK_DECLINE,18,,0.9195963111094914,low,0.42806332711867584,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8990ccf1,cust_b212d7da,53264,card,BANK_DECLINE,10,,0.8297751379208553,low,0.2066547943564387,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_092e3f19,cust_168d726f,32666,upi,INSUFFICIENT_FUNDS,12,,0.47645358542537836,low,0.0,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_1705a48d,cust_ca0ae5be,21427,upi,BANK_TIMEOUT,21,,0.8362062717518076,low,0.41929859188593266,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_58129b50,cust_a61becb4,303526,upi,NETWORK_ERROR,12,,0.5783317377552994,high,0.47010574392524496,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7f1aab2a,cust_3d49a805,91955,netbanking,BANK_TIMEOUT,55,,0.36491917487462877,low,0.6167035474349685,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_da4b2fa4,cust_c1147af0,84356,upi,INSUFFICIENT_FUNDS,2,,0.9236029054096483,low,0.24619558391839802,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_66ba531d,cust_a2777a42,63264,upi,NETWORK_ERROR,2,,1.0,low,0.06163292995347609,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d78cfb1a,cust_7d4b0aa0,94007,upi,INSUFFICIENT_FUNDS,55,,0.3792751464704267,low,0.5397138442714513,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b34f10f5,cust_16ccd2a0,1103799,card,BANK_DECLINE,6,,0.8615930043876775,medium,0.7023778580034171,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_3d3e6380,cust_394223ab,298872,upi,INSUFFICIENT_FUNDS,18,,0.2837343245003331,low,0.6019478621297198,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_a055e2fb,cust_cafc819e,280297,card,BANK_DECLINE,68,,0.619464957808061,high,0.43170563171373066,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_4262e9f2,cust_8356657b,107204,netbanking,NETWORK_ERROR,23,,0.6237077923211991,low,0.5575626291181863,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e9b9cf16,cust_ef34f554,37554,upi,BANK_TIMEOUT,81,,0.931022664361128,high,0.2927030707866446,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_aaadc401,cust_d61b043e,86429,upi,NETWORK_ERROR,3,,0.7253464756284347,low,0.11722264902854282,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6c6f4695,cust_9a7a1703,677082,upi,BANK_TIMEOUT,29,,0.789858238651137,low,0.6932335100111013,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_12ef13f8,cust_548b35a5,41015,upi,BANK_TIMEOUT,60,,0.7617759732417647,low,0.5068320582551568,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bc760c3c,cust_fe26b357,44184,card,BANK_DECLINE,37,,0.9230191656982145,low,0.2971040457417817,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dc39f0bd,cust_808b4c1b,243516,upi,BANK_TIMEOUT,0,,0.6845080490981051,medium,0.9885012353223962,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_bd04e63a,cust_ab4caa60,121910,upi,BANK_TIMEOUT,125,,0.7020785024026269,medium,0.21620153938236608,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_f535cad3,cust_8866e75d,152054,card,BANK_DECLINE,8,,0.7371016188775168,low,0.49986485933030256,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_5377a14a,cust_d97d908c,384101,upi,NETWORK_ERROR,11,,0.6023723104036023,low,0.36584235799513576,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e662e927,cust_7099963d,729361,upi,INSUFFICIENT_FUNDS,63,,0.8322336193772956,low,0.3663959657231742,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_12549e7e,cust_f36a06e5,85642,upi,BANK_TIMEOUT,33,,0.7932408321431069,low,0.13792127068547624,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4edcef72,cust_76936b21,107831,netbanking,INSUFFICIENT_FUNDS,1,,0.7842947015653658,low,0.4346400881967294,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_9f6d0c5e,cust_3e44a591,196835,upi,BANK_TIMEOUT,53,,0.9137268242950493,low,0.5325989087842646,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6936903c,cust_a77dfc64,76207,upi,INSUFFICIENT_FUNDS,17,,0.9799657139350673,low,0.2501203665257794,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0eba8521,cust_08b69ce5,264649,upi,NETWORK_ERROR,5,,0.7957524425298486,low,0.17368874034474854,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d40b57a2,cust_f2bf355f,45899,card,BANK_DECLINE,20,,0.5692030512671981,low,0.4558208139373109,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e7f2ca1f,cust_1097b9e2,129239,netbanking,NETWORK_ERROR,53,,0.755613103531222,medium,0.15944171610906605,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_bd590fb8,cust_1a094d93,97141,upi,BANK_TIMEOUT,32,,0.7976474089764536,low,0.8197759596925491,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5118b28c,cust_a77d8dc9,98509,upi,INSUFFICIENT_FUNDS,55,,0.5726721394842992,low,0.6516282074771473,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7e01daf3,cust_6c4d1c82,122390,netbanking,INSUFFICIENT_FUNDS,15,,0.8685817248653152,low,0.050625182142009784,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c0759876,cust_c83f9de5,73941,upi,INSUFFICIENT_FUNDS,4,,0.8065010080412571,medium,0.5107933901360749,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_588e1292,cust_2b78e2dc,983578,upi,BANK_TIMEOUT,15,,1.0,low,0.16700129565451877,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_526567fa,cust_0b1cd06e,70061,upi,INSUFFICIENT_FUNDS,51,,0.9449566069410739,low,0.5140810156768606,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_5ce7b580,cust_a4884a02,456606,card,BANK_DECLINE,55,,0.7479880799102872,low,0.9111882925463479,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_025810f7,cust_0e668c95,4455,upi,BANK_TIMEOUT,75,,0.7453714034422494,high,0.0,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_20ceb4b9,cust_c71c2f64,131255,upi,INSUFFICIENT_FUNDS,88,,0.6850384906365566,low,0.7569797227217172,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ca1ca2e9,cust_b33614fb,47426,card,INSUFFICIENT_FUNDS,14,,1.0,medium,0.4828240205794087,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7f1beef7,cust_106af244,125285,card,NETWORK_ERROR,0,,0.22981472684090753,low,0.3465962567379923,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4a310426,cust_90b28d41,27667,upi,INSUFFICIENT_FUNDS,38,,0.6362005191803863,low,0.5737598498965912,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8b0b1bcc,cust_6cc2e590,722667,upi,BANK_TIMEOUT,44,,0.6866674945570351,low,0.5360796297286619,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_be9c05c0,cust_4d81616b,11117,upi,INSUFFICIENT_FUNDS,91,,0.8624186550237236,low,0.77585360349655,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c855e1bf,cust_3dd2d807,155892,upi,BANK_TIMEOUT,45,,0.7506250562610366,low,0.5450700346038169,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_abbe4b49,cust_a56708ea,138735,upi,INSUFFICIENT_FUNDS,5,,0.6704506075858464,medium,0.6395282162531695,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_76c4b200,cust_9eecb917,98906,upi,BANK_TIMEOUT,5,,0.6256668557647597,low,0.1834136436794036,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f82ea278,cust_6f8cdb5b,248170,card,INSUFFICIENT_FUNDS,4,,0.8863890795256579,low,0.5840092763486803,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8fc7945d,cust_a9bc21d3,163734,upi,BANK_TIMEOUT,52,,0.8875740697283762,low,0.38657467224059594,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_16bdfea6,cust_03dca26e,129461,card,INSUFFICIENT_FUNDS,1,,0.5533297679634452,high,0.04944271498636395,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_9d6ad9d1,cust_85137f90,85826,upi,INSUFFICIENT_FUNDS,41,,0.7939602442762217,medium,0.3027564226433651,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_833cdee6,cust_a698a379,191553,card,INSUFFICIENT_FUNDS,42,,0.7855866093360142,low,0.47363064128999494,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d409fe05,cust_2bd7d0db,910121,card,INSUFFICIENT_FUNDS,3,,0.7423644674122796,low,0.09788314506178097,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_c3f01633,cust_1ec07afc,112144,card,BANK_DECLINE,1,,1.0,low,0.37273213644019726,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_dfb7cdb8,cust_23676b76,284585,upi,INSUFFICIENT_FUNDS,50,,0.9533322551131603,low,0.4448587696688087,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_e0e90cc4,cust_d4eff55e,172366,upi,BANK_TIMEOUT,6,,0.9250479801149203,low,0.7127531162197804,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_78a20a45,cust_e50daac1,219191,upi,NETWORK_ERROR,39,,0.46024726770648094,medium,0.6977989462206975,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_02101277,cust_7a2f44e6,59276,netbanking,BANK_DECLINE,43,,0.9919843844145676,low,0.006271967880879095,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0cd6d3ca,cust_ef517ff1,94866,card,BANK_DECLINE,45,,0.6202052917762189,low,0.7306432740218801,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8992fd8b,cust_bff24268,15872,netbanking,INSUFFICIENT_FUNDS,12,,0.6413941778958985,medium,0.043688805443761025,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_bacc0adb,cust_04216552,266495,netbanking,NETWORK_ERROR,7,,0.5771145164050143,low,0.1379523218078541,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b9c537fd,cust_73eb3953,130991,upi,BANK_TIMEOUT,43,,0.837118182726243,low,0.5617979271219984,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dacbbfb6,cust_544d6e97,102235,upi,NETWORK_ERROR,46,,0.8565107954039965,low,0.22974489001531567,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_64b4ac52,cust_8261ff69,125979,upi,BANK_TIMEOUT,57,,0.5901706816533555,medium,0.3197952932744503,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
