case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_887123de,cust_3804ff0e,35548,upi,INSUFFICIENT_FUNDS,1,,0.7114011488683212,medium,0.1237786281550369,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a4c7693f,cust_e376de37,200396,netbanking,BANK_DECLINE,86,,0.5594200126762761,low,0.5168088101341861,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_57870e8c,cust_ed99f32c,175303,upi,BANK_TIMEOUT,2,,0.5752478244545431,high,0.39096780687980015,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_198d8db3,cust_2995b4b1,19257,card,INSUFFICIENT_FUNDS,9,,0.7588972010430042,low,0.579601519989809,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_e9060585,cust_269bf856,155187,upi,BANK_TIMEOUT,12,,0.6879435115370918,low,0.20658179866439527,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_193764d0,cust_1e3098dc,172107,upi,INSUFFICIENT_FUNDS,30,,0.8692489700407953,high,0.4123709832951291,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_2d02f974,cust_9e692371,159348,upi,INSUFFICIENT_FUNDS,45,,0.976341635711504,low,0.3831659701460356,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_69ea5248,cust_438e4091,200021,upi,BANK_TIMEOUT,11,,0.6699089126935093,low,0.6692007455939045,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_02417aba,cust_c9046c7a,165037,upi,BANK_TIMEOUT,60,,0.5942469969823796,low,0.18361526880817378,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_0970bb52,cust_abe24b45,272803,upi,INSUFFICIENT_FUNDS,26,,1.0,low,0.17488348660230452,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7a6a6b7a,cust_b991ca2e,64798,card,BANK_DECLINE,1,,0.6975988466362033,low,0.892967993483719,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bb7b9aba,cust_85a09a00,162459,netbanking,BANK_DECLINE,34,,0.5125363042484945,medium,0.6643044076698184,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6d9353f6,cust_5e6f8144,69932,netbanking,INSUFFICIENT_FUNDS,96,,0.8175048071652349,medium,0.6571336279675395,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_34c756ca,cust_81078968,137339,card,INSUFFICIENT_FUNDS,3,,0.9199564037875895,low,0.2738304996053466,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_04511257,cust_3a032353,118086,upi,BANK_TIMEOUT,1,,0.7185256153777849,low,0.4115846764491725,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_abd4a085,cust_b0651e29,39832,upi,BANK_TIMEOUT,18,,0.8486656554634693,medium,0.9029939357270835,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9516962c,cust_42e48003,79186,upi,INSUFFICIENT_FUNDS,90,,0.7527378576682128,low,0.6068861729047121,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9cfd48ea,cust_38513bed,250711,card,BANK_DECLINE,27,,0.5117496137806864,low,0.7288602850910246,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_f59b46e9,cust_a186e3d6,301804,upi,BANK_TIMEOUT,2,,0.820950589587652,low,0.4027950918765653,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5a0dea2b,cust_94e8bf0b,179910,card,BANK_DECLINE,11,,0.5738368161669487,low,0.026386022969986572,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_65b33725,cust_33b6af5c,26306,netbanking,INSUFFICIENT_FUNDS,2,,0.8188360439089011,low,0.39884788867568644,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ad1f4d1d,cust_b7d152ea,36787,upi,BANK_TIMEOUT,11,,0.38055467699641954,low,0.31825531273795915,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_7d7467e7,cust_747ed6b7,22448,netbanking,INSUFFICIENT_FUNDS,17,,1.0,low,0.5199736334874749,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_31b84267,cust_a5622a68,88332,card,BANK_DECLINE,4,,0.8218671494304621,low,0.5798070401105239,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_7e7009a8,cust_cffd084a,290501,card,BANK_DECLINE,8,,1.0,medium,0.28329271587334215,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c05d6d74,cust_98fd7b42,291014,card,NETWORK_ERROR,29,,0.49378532460752583,medium,0.383341951619969,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5a3469f5,cust_75538cf1,44819,upi,INSUFFICIENT_FUNDS,77,,0.8216238023875064,low,0.4275666289018762,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e444302d,cust_f50f5cd4,110278,upi,NETWORK_ERROR,36,,0.929471621897386,low,0.5561277175018299,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_167d6894,cust_544c3f3c,74237,upi,NETWORK_ERROR,39,,0.8229612693353157,medium,0.6863996551861364,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3db8da3b,cust_24854ef3,8990,card,BANK_DECLINE,22,,0.9062673720652756,high,0.6352694121462996,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_554acb4d,cust_9803bc95,4360,netbanking,INSUFFICIENT_FUNDS,43,,0.5556831905724696,low,0.4380672098442404,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_003c6f28,cust_1d42ee48,248949,card,INSUFFICIENT_FUNDS,17,,0.9688597373525297,high,0.17322805333536162,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_74594d76,cust_2f8b4cf1,18875,upi,BANK_TIMEOUT,119,,0.8387704918028904,low,0.1861367120319744,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_5999de6a,cust_17dbe7eb,33917,card,INSUFFICIENT_FUNDS,16,,0.7250011442910366,low,0.16909859167606753,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_dcd9d878,cust_c7d01c8a,29999,upi,BANK_TIMEOUT,16,,0.8898826467280841,low,0.4939433957294653,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_703b910e,cust_dc51acc6,20792,card,BANK_DECLINE,5,,0.6129139694802728,low,0.24729331722066836,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_65b40e51,cust_bad2537a,65674,upi,INSUFFICIENT_FUNDS,49,,0.9378617684050684,medium,0.37177087276157034,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_d4118c09,cust_29a78b93,43754,upi,BANK_TIMEOUT,35,,0.5018812081470424,low,0.39748281445308953,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_91dfcdba,cust_02ec4ffc,743159,upi,BANK_TIMEOUT,31,,0.6391954357973171,low,0.21258017631317855,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_715182c8,cust_334e6345,24513,card,INSUFFICIENT_FUNDS,34,,0.9433143351599442,medium,0.5361320856160975,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a15384e5,cust_73a0ccdb,311858,upi,BANK_TIMEOUT,44,,0.6083410212106388,medium,0.7521718656829155,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_16957374,cust_04d35fba,12559,upi,INSUFFICIENT_FUNDS,7,,0.7841304619532042,low,0.5866512686194315,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_f5fb14a5,cust_d239d229,829366,netbanking,INSUFFICIENT_FUNDS,9,,0.8357450117726279,medium,0.2664657625078486,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f4fdf148,cust_49f568e4,152698,upi,INSUFFICIENT_FUNDS,25,,1.0,medium,0.5734292961331091,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ab40226c,cust_7b89dee4,20772,upi,NETWORK_ERROR,27,,0.7795547032895932,low,0.6354376212809869,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_929d9289,cust_b6cb1cd2,157893,upi,BANK_TIMEOUT,65,,0.48520458938194483,low,0.557898053639518,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_31df67e5,cust_7cf2ca75,280873,upi,NETWORK_ERROR,13,,0.9454192770563324,low,0.13666187046678208,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fd986d3f,cust_0dc40e60,162981,netbanking,BANK_DECLINE,8,,0.48697038760459704,low,0.3077216091089875,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_50c206db,cust_7df7ef85,55347,card,INSUFFICIENT_FUNDS,16,,0.6017759002445723,low,0.29394836802500307,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_2c7cf4e3,cust_699a6b48,30551,card,BANK_DECLINE,30,,0.7566553323602279,low,0.9061253205958087,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_28baa9b4,cust_264a779e,178676,upi,INSUFFICIENT_FUNDS,43,,1.0,low,0.5034479095807498,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3c2f92af,cust_bbc8d19f,31534,netbanking,BANK_DECLINE,1,,0.7353176804461942,low,0.42044189956852424,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_07c5c617,cust_957790ec,133439,upi,INSUFFICIENT_FUNDS,20,,0.7248511517373564,low,0.29646146297959075,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_af91df13,cust_33270fa6,274405,upi,INSUFFICIENT_FUNDS,25,,0.9984820268081531,low,0.4574680159757134,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_32781f8b,cust_134bde25,57831,card,NETWORK_ERROR,3,,0.7669270277684361,high,0.23170026475145744,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_92ec3a3a,cust_b1a69380,41379,card,INSUFFICIENT_FUNDS,38,,1.0,low,0.26438660889851373,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_af057efa,cust_9b09c7f7,197932,netbanking,BANK_DECLINE,11,,0.74008015606879,medium,0.2919748350257987,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_88647205,cust_fe9cdcee,33552,upi,BANK_TIMEOUT,16,,0.6188673857846306,high,0.5415461185915189,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fd103eb1,cust_5a0ce062,156798,upi,BANK_TIMEOUT,11,,0.648695181657888,low,0.2718012477852987,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_a9e59343,cust_3d5aba79,126817,upi,BANK_TIMEOUT,16,,0.6846726663276718,low,0.0,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_174190d6,cust_81fe8f92,53420,upi,INSUFFICIENT_FUNDS,4,,0.9371574792638716,low,0.1535679348633824,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_51a488f7,cust_6e0c2429,597270,upi,BANK_TIMEOUT,0,,0.49539594386979635,low,0.379395548558658,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_c847b192,cust_9e735732,53140,upi,NETWORK_ERROR,2,,0.6522318454967024,low,0.5946838901739179,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d3aa3d33,cust_cd4a65a0,41016,netbanking,INSUFFICIENT_FUNDS,48,,0.670538544950572,high,0.13120065517777146,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_7760c3c4,cust_bda3a8c3,97712,card,BANK_DECLINE,42,,1.0,medium,0.38260375173765304,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ea1b9402,cust_1de52837,584619,upi,BANK_TIMEOUT,10,,0.5873850113057705,medium,0.49626674163952805,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dfce6381,cust_e050aeca,72931,upi,BANK_TIMEOUT,24,,0.6374864520499267,low,0.38530375938703654,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_afcc508a,cust_a37233ee,55584,upi,BANK_TIMEOUT,43,,0.7945364680498189,low,0.17578295920101913,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_c1120719,cust_5338723f,240121,card,INSUFFICIENT_FUNDS,22,,0.7948603763532324,low,0.3622499433388065,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_21f092a7,cust_cabe619e,183568,upi,NETWORK_ERROR,30,,0.721004216318704,low,0.539401098809871,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_4c291ce1,cust_3e17efbe,204129,upi,NETWORK_ERROR,14,,0.6000165467987311,high,0.09409483245827044,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fca9cd75,cust_63569c07,25256,card,INSUFFICIENT_FUNDS,9,,0.8892943312745762,medium,0.7142960568411482,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_c751a6c6,cust_59f0edec,512480,card,INSUFFICIENT_FUNDS,1,,0.9052741478858133,low,0.2842592659739685,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_dd6d8919,cust_917049b2,267186,card,INSUFFICIENT_FUNDS,6,,0.7077110777886203,medium,0.42934494469650786,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_3ab13d79,cust_9daeeef9,61569,card,NETWORK_ERROR,12,,0.8544954095017503,low,0.5835861405794964,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_c8091282,cust_3d337227,556980,card,BANK_DECLINE,85,,0.4058927280320037,medium,0.3360655897866004,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1ca18c26,cust_2dee8855,76275,upi,BANK_TIMEOUT,6,,0.9651494997054879,medium,0.2769302245265966,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b6b76c02,cust_0e65c7e8,33856,upi,INSUFFICIENT_FUNDS,2,,0.8172157243561438,low,0.3696248696974584,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_81bd6f84,cust_4840ac57,143900,upi,INSUFFICIENT_FUNDS,57,,0.7699302369057487,low,0.2852319909873746,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_01a1f863,cust_8ebcddf1,65058,upi,NETWORK_ERROR,49,,0.8205546300238189,medium,0.21949291173588384,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_4b7a6291,cust_490c34dd,1845626,card,BANK_DECLINE,7,,0.7859941522236249,low,0.07669527124225708,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_752f26b5,cust_30e9b60c,51427,card,BANK_DECLINE,26,,0.8140752361682246,low,0.6366859296363631,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b172235c,cust_c1450f77,63131,upi,BANK_TIMEOUT,15,,0.8998451750717891,medium,0.43338810301770725,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a8665df1,cust_188b3050,485384,card,BANK_DECLINE,0,,0.8680566375711307,medium,0.15400813491323814,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_c7d1d9a2,cust_7a39e985,124198,card,BANK_DECLINE,51,,0.8094613500346092,low,0.4391072977413076,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_84059ea1,cust_e4e7b733,394348,upi,BANK_TIMEOUT,27,,0.9491857074814346,low,0.2698544487184877,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_10dd6096,cust_b69e65a9,2097965,upi,BANK_TIMEOUT,41,,0.5842526812809878,low,0.20420928076900932,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a5f28c7e,cust_66aed354,172988,upi,INSUFFICIENT_FUNDS,22,,0.634593560854436,low,0.8739694185097475,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7af4b678,cust_ea9cdc8d,12327,upi,BANK_TIMEOUT,30,,0.6554713130890335,medium,0.39942053947084366,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ea02e1b2,cust_be3f794a,23212,upi,INSUFFICIENT_FUNDS,119,,0.6072543301997064,high,0.3603170981785276,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_9f5f6016,cust_16dd43ee,179884,card,BANK_TIMEOUT,2,,0.6560357800172258,low,0.0,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7bfafd60,cust_274c6069,520553,upi,INSUFFICIENT_FUNDS,2,,0.7053266321416689,low,0.6338088174758776,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_477fc701,cust_50da978c,105446,upi,NETWORK_ERROR,72,,0.8220970476591694,low,0.49087296492659904,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_2ffcabc2,cust_40609fee,59917,card,INSUFFICIENT_FUNDS,162,,0.6230875791960473,low,0.8443079141575061,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_934fa3bd,cust_40780335,71431,netbanking,NETWORK_ERROR,34,,0.5602331126865131,medium,0.4714545579325878,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5ca89594,cust_21c1c427,23180,upi,BANK_TIMEOUT,21,,0.5559786905423694,low,0.7457266061332172,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_41bae850,cust_ddb3f0a4,69304,upi,BANK_TIMEOUT,17,,0.865668685166194,medium,0.5108658263459485,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4c9787f6,cust_a68abbc9,72651,card,BANK_DECLINE,7,,0.5836522773863324,medium,0.46094283410917414,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7a98646d,cust_16f20548,110299,netbanking,NETWORK_ERROR,21,,0.5310427368273072,medium,0.12583038514066183,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_5d828065,cust_a723afb2,269615,netbanking,INSUFFICIENT_FUNDS,8,,0.9995830282344437,low,0.23996476861766805,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_bd15a44b,cust_c5fd491e,100364,upi,NETWORK_ERROR,26,,0.7430840065567134,low,0.5472647873936192,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_923500b3,cust_6e7c9586,90798,card,BANK_DECLINE,3,,0.6160754470237833,medium,0.37808457413696245,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e682ba41,cust_1925966d,417552,card,BANK_TIMEOUT,21,,0.7568398176594671,low,0.5055403084858049,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b236307d,cust_5c0745ed,375725,upi,INSUFFICIENT_FUNDS,9,,0.44260296486008266,medium,0.4354304586558714,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ca05b592,cust_023ab10c,27426,upi,INSUFFICIENT_FUNDS,7,,0.7631355636163419,low,0.2662845928486032,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a9aa96b7,cust_11ebd26e,67886,upi,INSUFFICIENT_FUNDS,1,,0.7602528154585813,low,0.8546738666189996,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5b0be731,cust_bd308b69,260368,upi,INSUFFICIENT_FUNDS,63,,0.7958518848246432,low,0.3889638745500446,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_29c24d53,cust_ff85b147,79023,upi,INSUFFICIENT_FUNDS,32,,0.6469301785565464,low,0.34692106131221123,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_010aec43,cust_a5286426,381993,card,BANK_DECLINE,41,,0.7560217424483732,low,0.022729962148526198,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_476de708,cust_8ac6a3dd,95649,upi,BANK_TIMEOUT,16,,0.8299887781223005,high,0.44885701004027806,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_4833fd13,cust_84ee1f11,52947,upi,INSUFFICIENT_FUNDS,44,,0.6855740942542259,low,0.7870780060124438,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d7b367e9,cust_49470522,141269,card,BANK_DECLINE,0,,0.889429413274792,low,0.27943564571370794,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_de4c051c,cust_971d403a,841864,upi,INSUFFICIENT_FUNDS,17,,0.684547834458368,low,0.6860289218250044,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_6740deb9,cust_38eaabe2,125672,upi,BANK_TIMEOUT,45,,0.6111069362463797,low,0.22002719166295587,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_01c103cd,cust_bb6f848e,14710,card,INSUFFICIENT_FUNDS,39,,0.3487113865874667,low,0.1901378386810056,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_ee9a6c40,cust_f2c36504,928528,upi,INSUFFICIENT_FUNDS,31,,0.9087994747611257,low,0.42819572836478165,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e3aa4fdc,cust_851b74d8,780341,upi,INSUFFICIENT_FUNDS,0,,0.9962393105560132,low,0.4114049398948154,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_216f7156,cust_0845e01e,500582,upi,BANK_TIMEOUT,3,,0.8983933716385863,medium,0.18533497866233845,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9ff4d0ba,cust_63b93b39,58147,upi,BANK_TIMEOUT,34,,0.7717231918887152,medium,0.1774763310224557,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_a168d6f2,cust_78f91338,21418,card,INSUFFICIENT_FUNDS,0,,0.7494960486249482,medium,0.16119609773377092,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_edecf871,cust_cba13002,13948,upi,BANK_TIMEOUT,58,,0.5629948554898659,medium,0.5425041022866915,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1fea95a3,cust_7074e3e6,268080,upi,NETWORK_ERROR,30,,0.949990868000334,low,0.34358254835459223,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_14e7f2ee,cust_b9931541,200276,upi,BANK_TIMEOUT,30,,0.773609821011459,medium,0.2668710628876393,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_10f63e05,cust_a2400c9e,85441,upi,INSUFFICIENT_FUNDS,7,,0.6409984033644929,low,0.42225416284404627,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e3ce3bc3,cust_b55eaaed,28781,card,BANK_TIMEOUT,32,,0.9790972364349643,low,0.4806911934260044,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5d2ca9da,cust_7e83e2d7,251601,card,BANK_DECLINE,9,,0.9107648287684915,medium,0.17076310562935706,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_321dfccf,cust_7b0d58f0,767188,card,INSUFFICIENT_FUNDS,13,,0.6406645566518764,low,0.6968667271640081,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_27909b88,cust_c072008e,116023,upi,BANK_TIMEOUT,37,,0.9220325395094464,medium,0.37094416897684396,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_491d7ee9,cust_b69b17cc,76627,upi,NETWORK_ERROR,61,,0.6574433025403219,low,0.39284089361999425,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e5ae6d3b,cust_88ff0fa4,150946,netbanking,BANK_DECLINE,64,,0.8230376278681267,low,0.37798318161110633,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_122df89c,cust_fd940096,212701,upi,INSUFFICIENT_FUNDS,12,,0.7452610444469746,low,0.20176446811235976,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_9b3d7c6b,cust_09b87960,32550,upi,INSUFFICIENT_FUNDS,45,,0.5185630772399255,low,0.6460010443173495,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_1641c997,cust_8dc8ba97,13868,upi,NETWORK_ERROR,33,,0.901066556165538,low,0.4291746661958934,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f8879d85,cust_4275a762,129403,upi,NETWORK_ERROR,40,,0.6633599739433851,low,0.499243872936315,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
