case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_05f15a7b,cust_b23514d4,56916,card,INSUFFICIENT_FUNDS,23,,0.8255767226222213,low,0.21216988955981836,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_4d830904,cust_c0c0fb05,30723,upi,INSUFFICIENT_FUNDS,60,,0.4899695232234312,low,0.4987419371691943,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2e0ac170,cust_0ee36ee1,13344,card,INSUFFICIENT_FUNDS,58,,0.7142989562651052,low,0.3387036082834386,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8f6c8c97,cust_5c3d3b08,1833,upi,INSUFFICIENT_FUNDS,10,,0.5091269440929722,low,0.6213396075940903,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_668c8442,cust_80375990,154295,upi,INSUFFICIENT_FUNDS,53,,0.9055952069271284,low,0.38358327252482144,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_493f9dca,cust_5fb4bcb6,681846,upi,INSUFFICIENT_FUNDS,0,,0.5968538512198844,medium,0.588190135250444,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_d17cfd04,cust_4c5b4c9e,298364,card,INSUFFICIENT_FUNDS,2,,0.9798473056490933,high,0.06232395645406587,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_7f231ebb,cust_947719f0,106220,upi,BANK_TIMEOUT,34,,0.9320902770040158,high,0.4673044861906013,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_368fa3df,cust_379d540a,106757,upi,INSUFFICIENT_FUNDS,18,,0.5740017195528107,low,0.6199319818141865,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_72e7a68a,cust_964cbfc5,193169,upi,INSUFFICIENT_FUNDS,53,,0.854295896523904,medium,0.14013691007471046,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5d298190,cust_d4cb0de8,338101,upi,INSUFFICIENT_FUNDS,0,,0.7855680511634016,low,0.259199199973435,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_f9168933,cust_4682bdf4,40960,card,BANK_DECLINE,94,,0.7676777120127786,low,0.897265484257534,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2d781e65,cust_f98dcc48,494489,upi,BANK_TIMEOUT,107,,0.9901272624924465,low,0.15327961526917921,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b239454c,cust_9b14a9f6,73653,upi,INSUFFICIENT_FUNDS,10,,0.5049874067388946,low,0.08628282606992202,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_d5fca4da,cust_bdd4b2af,743740,upi,NETWORK_ERROR,58,,1.0,low,0.6688911448790509,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2246cec4,cust_bbf3c774,148250,upi,BANK_TIMEOUT,20,,0.9552373266924039,low,0.34328031836743644,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e678b1b1,cust_bdd14ac7,67097,upi,INSUFFICIENT_FUNDS,11,,0.8422597974524477,medium,0.6575113619177062,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1c1c1af8,cust_3edaa644,49989,card,BANK_DECLINE,3,,0.7686848430229405,high,0.2979717493274358,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3c7ace44,cust_4ad74dc1,90780,upi,NETWORK_ERROR,55,,0.5165259635001787,low,0.504922668227221,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d787e414,cust_02179c79,48042,upi,INSUFFICIENT_FUNDS,104,,0.9952586827711909,low,0.21928224990382625,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f761cb9c,cust_e8c20ce3,3755,upi,NETWORK_ERROR,34,,0.8002306403939934,low,0.6395731680302872,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e815723e,cust_06c10b73,15449,upi,BANK_TIMEOUT,38,,0.8003060429366795,low,0.5131486516652605,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_69fd401f,cust_0c274d68,19631,upi,BANK_TIMEOUT,9,,0.6740968854243834,low,0.6080416551193367,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_4f461e58,cust_4f5f08bb,51546,netbanking,INSUFFICIENT_FUNDS,41,,1.0,low,0.3581929127792785,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_a9b06317,cust_2f359997,225013,upi,BANK_TIMEOUT,27,,1.0,medium,0.04832904780097384,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c239185a,cust_b214741c,574725,netbanking,NETWORK_ERROR,9,,0.883149315352637,medium,0.5626219403576231,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4e95a621,cust_b5b6e8e5,452393,card,INSUFFICIENT_FUNDS,50,,0.6694238458501781,low,0.40546267028303445,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_78c0d88c,cust_4e0e68f1,609970,netbanking,INSUFFICIENT_FUNDS,8,,0.7007706436804629,medium,0.30669023906967735,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_22c2c683,cust_dc61671b,637197,netbanking,BANK_DECLINE,88,,0.5645359884582809,medium,0.5569464928864314,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_82d52df1,cust_eda2af31,53379,card,INSUFFICIENT_FUNDS,7,,1.0,low,0.04421469908524922,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cd5a0631,cust_7c576e2b,50246,card,BANK_DECLINE,48,,0.8426543224606475,low,0.10827713541359563,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_298ee356,cust_5b0179b8,213294,netbanking,BANK_DECLINE,6,,0.5069867725832806,low,0.6363723095042708,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_82963e96,cust_601be1e1,369488,card,INSUFFICIENT_FUNDS,55,,0.9447203040345774,low,0.6400349688732041,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4e319d13,cust_8a20afb8,778289,upi,INSUFFICIENT_FUNDS,14,,0.7526442385144535,low,0.18184194059912956,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b3cc6394,cust_118be6ff,9326,upi,BANK_TIMEOUT,58,,0.67518168048103,low,0.8731068181070653,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_34a4ccc3,cust_67176c4e,42284,upi,BANK_TIMEOUT,24,,0.5763379554872871,low,0.02406760822742654,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_396059be,cust_8a8ac4a0,255029,upi,INSUFFICIENT_FUNDS,93,,0.7404053513300721,low,0.5126771507137855,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e3d7a5a7,cust_95e22c81,45843,card,BANK_DECLINE,25,,0.33160046338217525,low,0.2763320813997316,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_a15027fa,cust_a30fe674,13508,netbanking,BANK_TIMEOUT,27,,0.9494814715207823,low,0.40783268370924164,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_1fc4ed24,cust_2071ef32,174309,card,BANK_DECLINE,43,,0.8549464492551065,high,0.34288299233072084,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_61af4071,cust_c93070e7,237368,upi,INSUFFICIENT_FUNDS,34,,0.9193239177561409,low,0.1530474954064256,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_588311f1,cust_9e155da1,266898,upi,INSUFFICIENT_FUNDS,37,,0.7372759860652256,low,0.6890037391346044,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_54806932,cust_898fc1ea,32657,upi,INSUFFICIENT_FUNDS,60,,0.7201488396235807,medium,0.35774501824626526,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4e942b17,cust_c7b62fdd,163498,card,BANK_TIMEOUT,14,,0.8602353714313512,low,0.7053356997098742,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a6f5d74b,cust_97eea3f1,57998,card,INSUFFICIENT_FUNDS,48,,1.0,medium,0.5021025530562822,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_eb5f0aae,cust_75a04720,125602,upi,BANK_TIMEOUT,4,,0.8311444065063732,medium,0.29280318466022853,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_9baef6f6,cust_5d6015ef,191326,upi,INSUFFICIENT_FUNDS,47,,0.6382308059412228,low,0.6949507862788183,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_729f9494,cust_c85ee415,43022,card,BANK_DECLINE,57,,0.774198717911182,low,0.46185685555859823,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6dcebf2f,cust_f8b329da,46794,upi,NETWORK_ERROR,26,,0.9131488352425503,low,0.15482699601347588,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_fdf0ac2d,cust_c424175f,645434,card,INSUFFICIENT_FUNDS,26,,0.74557869819806,low,0.28126868330232846,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_0775779d,cust_9b7e0703,29494,upi,INSUFFICIENT_FUNDS,23,,0.7080221123837561,high,0.1849214758025599,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_5cb8e274,cust_95729cf8,68039,card,INSUFFICIENT_FUNDS,67,,0.7819776431944067,low,0.7380862409628186,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_9e03550c,cust_e3194cd7,1790361,upi,NETWORK_ERROR,4,,1.0,medium,0.8133111361413687,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_5d40de6c,cust_7fa05a08,25938,card,BANK_TIMEOUT,49,,0.7783642252876571,low,0.4178061627035039,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6cd94ca4,cust_30298ced,275546,upi,NETWORK_ERROR,20,,0.6812589866337007,medium,0.9859367119307152,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_dab97ed6,cust_19163e00,250304,netbanking,BANK_DECLINE,59,,0.9514782120649932,low,0.46163599690053747,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_cf4a607f,cust_77bcef81,59594,upi,BANK_TIMEOUT,29,,0.5726698930592192,low,0.11864467978636986,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bc68e96d,cust_c39e7cb4,200829,upi,BANK_TIMEOUT,74,,0.7401777152454084,medium,0.47542307226904,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dd8999a5,cust_0f7ea1d9,305762,netbanking,NETWORK_ERROR,12,,0.7287123492045232,low,0.5565942148476646,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a7191382,cust_7f09cbfd,771203,netbanking,BANK_TIMEOUT,32,,0.9438119528002302,high,0.06572475453214552,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_3adc2bc5,cust_4917215d,127973,upi,NETWORK_ERROR,26,,0.712110705105219,low,0.702984626733583,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_83c6f5e8,cust_789ac23c,684385,upi,BANK_TIMEOUT,37,,0.957063760611301,low,0.2554443787014311,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9bd1858e,cust_8a8edfec,179374,upi,INSUFFICIENT_FUNDS,29,,0.8315627386587661,low,0.6201499202069274,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a99d876e,cust_26e92eb7,662657,card,INSUFFICIENT_FUNDS,4,,1.0,low,0.8544235995348903,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bea6e4e9,cust_0c680702,23131,upi,NETWORK_ERROR,20,,0.20484344395909715,high,0.44903497269566184,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_951e8baf,cust_e16d6e27,222326,upi,BANK_TIMEOUT,10,,0.941620682431747,low,0.7263774745110654,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_d54e9382,cust_4c8b3af2,20746,card,INSUFFICIENT_FUNDS,1,,0.8358644774779671,low,0.021253542823178373,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b48f0b35,cust_0da23e14,95259,upi,NETWORK_ERROR,2,,0.6808004508393505,low,0.15052646093650573,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_fac30bd5,cust_0f74f98f,100870,upi,NETWORK_ERROR,23,,0.6061550432595822,low,0.6266129892826969,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_fa1009bc,cust_301a4f8b,97127,upi,BANK_TIMEOUT,40,,0.8823151913881583,high,0.3789328811016836,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3ca9dad9,cust_43ff3b6b,296843,upi,INSUFFICIENT_FUNDS,61,,0.3377377771782665,low,0.286832236896726,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_480d441f,cust_b4dbe224,193709,upi,INSUFFICIENT_FUNDS,6,,0.8801204837530603,low,0.30595827917192386,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8c8e5f18,cust_fa33ac18,739871,card,BANK_TIMEOUT,22,,0.7773759404384764,low,0.5631869245933102,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_feb36d12,cust_00883d9d,199979,netbanking,NETWORK_ERROR,55,,0.6622381905744779,medium,0.6116474944318443,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_7ce48391,cust_a7de640e,566854,upi,NETWORK_ERROR,21,,0.6644684238741023,low,0.33238105366462384,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_4ca464d2,cust_f2c99a61,229643,upi,BANK_TIMEOUT,16,,0.8464368807832492,low,0.12584392580218146,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_587770a3,cust_3f4f8f5b,501016,card,INSUFFICIENT_FUNDS,19,,0.800527649376013,low,0.5136115783187459,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a77b99c9,cust_0ce23c29,79244,card,BANK_DECLINE,5,,0.7806641136021467,low,0.3366765575119967,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_715d4513,cust_2d088fbb,3122663,netbanking,INSUFFICIENT_FUNDS,48,,0.6036243962310033,low,0.22467615479410358,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_0932f766,cust_26819c1a,109792,upi,INSUFFICIENT_FUNDS,4,,1.0,medium,0.48618729131481575,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6421960f,cust_74f4b249,6940,card,BANK_DECLINE,2,,1.0,medium,0.4829211440335997,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5329d353,cust_10379072,7486,upi,INSUFFICIENT_FUNDS,0,,1.0,low,0.8855912770436367,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_e9bfbb75,cust_86a51b6c,187079,upi,BANK_TIMEOUT,0,,0.9559060615328181,low,0.3104346382072197,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_fcddb264,cust_e000dffa,85382,card,BANK_DECLINE,2,,0.8720160416145659,medium,0.28088167087650373,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_69949c67,cust_9dbb9eb9,877630,upi,INSUFFICIENT_FUNDS,14,,0.9479659512875896,medium,0.49112093188386813,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7568ed6a,cust_345bb971,623540,upi,NETWORK_ERROR,22,,0.8053410050049135,low,0.3131475678294261,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5117f112,cust_0bb56af7,42811,card,BANK_TIMEOUT,37,,0.29523007986746563,medium,0.7502984217543487,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e0f706b2,cust_a012d283,466459,upi,BANK_TIMEOUT,9,,1.0,low,0.09381891909801315,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_92c97e44,cust_398012e0,42159,upi,INSUFFICIENT_FUNDS,25,,0.9416604768148146,low,0.2279780746971175,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9ece3455,cust_bbfbc782,72449,upi,BANK_TIMEOUT,4,,0.7569371441550944,low,0.5345261410000262,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8eee4db5,cust_e670e9bc,41723,netbanking,BANK_DECLINE,45,,0.6355790118372169,medium,0.4041007268153093,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_0ed6df0d,cust_12fea522,56710,card,BANK_DECLINE,14,,0.6079540292055935,high,0.20866596415640298,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6d5c161f,cust_b0396df8,484517,upi,BANK_TIMEOUT,34,,0.9998365708073266,low,0.22020245267591249,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d8654f0f,cust_78d33f78,1287855,upi,BANK_TIMEOUT,3,,0.6736733236407779,low,0.7558532998763963,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_176c9a91,cust_f8c63c2b,143044,card,BANK_DECLINE,1,,0.593248396870256,high,0.22556640246152104,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_af94c56f,cust_a4dfb507,20037,card,BANK_TIMEOUT,64,,0.7541125489766799,medium,0.46323975372988196,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_38e871e6,cust_444ab5b8,431518,upi,INSUFFICIENT_FUNDS,8,,0.7276213637097705,low,0.5694191813637793,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_18ad23d4,cust_8d5c0107,46914,netbanking,BANK_DECLINE,24,,1.0,low,0.3793763029773064,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3c9464e6,cust_ae57ce25,155884,upi,INSUFFICIENT_FUNDS,0,,1.0,high,0.4960813938152438,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_0431f045,cust_62be816f,30446,netbanking,NETWORK_ERROR,16,,0.7112630318123287,high,0.20548799181999705,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_708f66b1,cust_3a02299f,116954,card,BANK_DECLINE,0,,0.3474951426906596,medium,0.6157849073731445,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_71babfad,cust_0232ce25,359890,upi,NETWORK_ERROR,4,,0.7812246651987378,low,0.28586515704784377,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_04cb6662,cust_4bbff5df,90568,upi,INSUFFICIENT_FUNDS,27,,0.7359333349229438,low,0.3759809293473728,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c746387b,cust_b4185c94,221197,upi,BANK_TIMEOUT,31,,0.7421777406626233,high,0.292409569462327,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_def65c3e,cust_f92a6e8d,337537,netbanking,INSUFFICIENT_FUNDS,3,,0.854503062362492,low,0.4637490716677393,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b034034f,cust_7580a103,60210,upi,BANK_TIMEOUT,29,,0.5209224580645162,medium,0.1187580612131757,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1c1b8b24,cust_85dfe20c,23338,upi,BANK_TIMEOUT,19,,0.7685892203465616,medium,0.5360230736470566,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e7dca1af,cust_2f36f1e0,114342,upi,BANK_TIMEOUT,2,,0.6938828743504802,low,0.7624480044970595,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2cdb7281,cust_da059bbb,149186,card,BANK_TIMEOUT,22,,1.0,low,0.23007961475691063,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_e0edc317,cust_f51d8556,35617,card,BANK_DECLINE,2,,0.5761956738125664,low,0.545815791701481,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_5c80ba69,cust_0de49164,43918,upi,BANK_TIMEOUT,64,,0.43647770932690744,low,0.15785302945612772,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fd32e445,cust_f51ead95,116152,card,BANK_DECLINE,27,,0.6073172951044074,low,0.07728237839203918,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e9e6744f,cust_d25e0f93,258034,netbanking,BANK_DECLINE,0,,0.7784098485788922,medium,0.5439572182153163,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_18298c5f,cust_4a3d626d,1253499,netbanking,BANK_DECLINE,16,,0.6626008587444115,low,0.0,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_c6241c67,cust_9a2a4f22,146897,upi,BANK_TIMEOUT,17,,0.7003101032183514,high,0.3683946392473163,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f5c5bdc4,cust_fa9c97bf,296010,upi,NETWORK_ERROR,0,,0.9639299355383656,low,0.34491899727238146,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fb88b17e,cust_c50d21ae,244561,upi,BANK_TIMEOUT,10,,0.8044213187078569,high,0.5960826006805745,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a05610b5,cust_79752a57,126465,netbanking,INSUFFICIENT_FUNDS,20,,0.9438827816900233,low,0.12291664386580221,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ed7ec57f,cust_81ecccca,310662,upi,INSUFFICIENT_FUNDS,7,,0.6939025945268249,low,0.41197519900161494,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_3fdb87d2,cust_2182140d,358728,upi,NETWORK_ERROR,23,,0.5921829621990212,low,0.6178888029728016,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f1549f9b,cust_7820c531,68178,upi,BANK_TIMEOUT,32,,0.7550278430164498,low,0.34420667456517506,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1e1d652b,cust_7a08062e,103842,upi,BANK_TIMEOUT,61,,0.5783808933782275,low,0.37740798918521956,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a108d75d,cust_e006a61a,663728,card,BANK_DECLINE,13,,0.9753953793608535,low,0.3457361482092423,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_7238f9a2,cust_6b0db600,364357,upi,INSUFFICIENT_FUNDS,0,,0.6173269549422147,low,0.2488481553900424,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6abd78b5,cust_fef65e50,65609,upi,INSUFFICIENT_FUNDS,9,,0.8161372836427042,low,0.27745776799495614,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_02530d19,cust_99e1abba,42048,card,BANK_DECLINE,37,,0.853117447151665,low,0.6650139708836577,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9537e4b7,cust_18fc1414,535490,upi,BANK_TIMEOUT,21,,0.5704671486101655,low,0.03293330298097826,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_db24ee54,cust_63d60c6d,143293,upi,NETWORK_ERROR,30,,0.7377722832826554,low,0.2456342938024765,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b864beef,cust_c3d3ae32,63844,card,INSUFFICIENT_FUNDS,11,,0.7972672315416729,low,0.568707586661832,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_229b1967,cust_6cbc2718,873230,upi,INSUFFICIENT_FUNDS,15,,1.0,medium,0.5000468679181957,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_17bc9748,cust_2fb76fb2,32188,card,BANK_DECLINE,85,,0.8064544313733351,medium,0.2555297202834048,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_faf79e4d,cust_aa9fdd1e,54926,card,BANK_DECLINE,70,,0.49539238313479644,low,0.2844278556882875,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_0a1a6537,cust_d42b5317,85534,upi,INSUFFICIENT_FUNDS,2,,0.70125785107148,high,0.8001964474380396,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2ac6b7e3,cust_2b54637d,332726,card,NETWORK_ERROR,6,,0.30151596639845013,low,0.45500443044241096,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
