case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_9fb388a2,cust_d78a6009,33530,card,BANK_DECLINE,15,,0.5511123816094138,low,0.7021040632855816,3,0.24326371613548067,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_ffa4201f,cust_1e208b7f,521427,netbanking,INSUFFICIENT_FUNDS,25,,0.4656099644244648,low,0.3756468951524419,5,0.15320614294076276,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_5fdac3c8,cust_251515a8,17442,card,BANK_DECLINE,44,,0.7549781812415938,medium,0.8927507016734247,5,0.29748670581578607,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_41c60724,cust_590b14af,28390,card,INSUFFICIENT_FUNDS,71,,0.6528083052160268,low,0.3469179051149508,1,0.21813387900340203,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_669dc5ba,cust_28380958,135091,upi,BANK_TIMEOUT,37,,0.8012990033783729,low,0.45349723765797245,4,0.13024009750086527,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_5d7c3ee8,cust_dc63dc66,8103,card,BANK_TIMEOUT,7,,0.7460188787279292,medium,0.20592904733451584,5,0.34448965829343375,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_3c152ed5,cust_5d81f6f4,220951,upi,INSUFFICIENT_FUNDS,60,,0.7297645590509308,low,0.3154128672473917,3,0.18489029486840605,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_2e97853a,cust_cf30ab9b,21451,upi,NETWORK_ERROR,115,,0.9063978433094173,low,0.6881116414220441,4,0.1621597180115338,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_6ebf066d,cust_038acfab,412250,upi,BANK_TIMEOUT,51,,0.6787205795747572,low,0.19692804603094272,0,0.15850371342730013,"[0, 1, 2, 3, 4]",u1,0,train
case_20670162,cust_c537346e,326355,card,INSUFFICIENT_FUNDS,31,,0.7033537229022816,low,0.266152596211588,0,0.13349248812275938,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_5b44a59d,cust_3d081a14,81584,netbanking,INSUFFICIENT_FUNDS,2,,0.6509593458547015,low,0.5958545061548034,2,0.24589872020824244,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_92cca9ea,cust_6f25f57f,283979,netbanking,INSUFFICIENT_FUNDS,7,,0.6154521854400323,low,0.19549380514730014,2,0.24517632748723867,"[0, 1, 2, 3, 4]",u1,1,train
case_5c53729f,cust_1cac6b46,107786,upi,BANK_TIMEOUT,66,,0.8842701509661433,low,0.15031639708435166,0,0.15478527711761486,"[0, 1, 2, 3, 4]",u1,1,train
case_e2936c6c,cust_cf0d9996,372979,card,BANK_DECLINE,12,,0.677487973230543,low,0.7069347212874012,2,0.18199643367282978,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_ea900dd3,cust_21535a24,109810,upi,INSUFFICIENT_FUNDS,39,,0.39510063818797114,low,0.5547415529391265,4,0.18989041537524431,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_a1409e0f,cust_9317a371,178749,upi,INSUFFICIENT_FUNDS,40,,0.528230895618038,low,0.3349592723529409,4,0.1859656915179057,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_e42598ee,cust_16763080,235072,upi,BANK_TIMEOUT,30,,0.5417258718770145,medium,0.5186376340070611,5,0.20554007761271909,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_ebb276c4,cust_437ba94f,21304,upi,INSUFFICIENT_FUNDS,35,,0.7245125538387943,low,0.6079617829502726,2,0.20881518876090435,"[0, 1, 2, 3, 4, 5]",u1,1,val
case_b202cf4f,cust_113e4a0c,2317801,card,BANK_TIMEOUT,17,,0.5714283746289288,low,0.5798390977597703,5,0.16960098351985733,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_81b34e5e,cust_ee31fe63,539740,upi,BANK_TIMEOUT,5,,0.6957369276683391,medium,0.7424541606404639,3,0.22723009421619353,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_ecab2fbe,cust_253e804a,206954,upi,INSUFFICIENT_FUNDS,32,,0.8271348327781252,medium,0.34362814482314746,2,0.2012792602647078,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_58ab5998,cust_36982db6,155640,card,BANK_DECLINE,64,,0.777933444766118,low,0.7155412167692117,1,0.18812330635029173,"[0, 1, 2, 3, 4, 5]",u1,0,test
case_eb39914a,cust_1271aec4,114425,upi,INSUFFICIENT_FUNDS,9,,0.8703471449122964,medium,0.6021924973928234,4,0.16041948109384715,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_583ec9df,cust_d735b2de,167922,netbanking,BANK_DECLINE,33,,0.5439759934854759,low,0.4628090446558616,2,0.1812517293343218,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_128b62d7,cust_cb710056,2173891,netbanking,BANK_TIMEOUT,9,,0.8763333402431576,low,0.7996776063060482,2,0.19873076144128166,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_088cab83,cust_2f918458,28377,upi,INSUFFICIENT_FUNDS,14,,0.5404795789232065,low,0.25589046817474137,0,0.13411277210721062,"[0, 1, 2, 3, 4, 5]",u1,0,val
case_dcd694ca,cust_cf0705f2,45304,upi,INSUFFICIENT_FUNDS,30,,0.8378959344207629,low,0.24958201801821298,0,0.14953226507046108,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_ca30f03f,cust_6d42392d,1089339,upi,INSUFFICIENT_FUNDS,19,,0.4412201077446489,low,0.17704711299425044,4,0.17346942129723542,"[0, 1, 2, 3, 4]",u1,1,train
case_81986d4f,cust_68e4fa6a,56338,upi,BANK_TIMEOUT,1,,0.8863351224703948,low,0.28354708697657915,1,0.20146388250074715,"[0, 1, 2, 3, 4, 5]",u1,1,val
case_d055e6cc,cust_30e543c5,46905,upi,NETWORK_ERROR,25,,0.8787217732131862,high,0.44724814145654757,1,0.082827153167031,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_64be9c09,cust_83ce9f6a,737053,upi,INSUFFICIENT_FUNDS,11,,0.6627811800968895,medium,0.004900199227008517,1,0.2103523075004607,"[0, 1, 2, 3, 4]",u1,1,train
case_ca96719e,cust_75b958d5,260899,upi,BANK_TIMEOUT,6,,1.0,low,0.0,4,0.19339142685733407,"[0, 1, 2, 3, 4]",u1,1,train
case_f1c8a696,cust_554c0a6f,707485,card,NETWORK_ERROR,60,,0.8327574573628328,medium,0.3147752744477967,5,0.2545219533710302,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_a3edc2b4,cust_3e0e63fc,145025,card,BANK_DECLINE,161,,0.8156762144198084,low,0.8409181983714163,2,0.13385821399926803,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_e17a8751,cust_7d0f5984,85048,card,INSUFFICIENT_FUNDS,133,,0.6964540634736874,low,0.7616986933926454,2,0.13779961355141854,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_abc3dd13,cust_adc3309c,328256,upi,BANK_TIMEOUT,10,,0.752770505585711,high,0.14914074235677952,3,0.1681960811493533,"[0, 1, 2, 3, 4]",u1,1,train
case_bfb08fdb,cust_05a8d36e,182604,upi,BANK_TIMEOUT,13,,0.7276555369642501,low,0.5501465665539398,0,0.1529670699776872,"[0, 1, 2, 3, 4, 5]",u1,1,val
case_a5c780c0,cust_aec50214,510971,upi,INSUFFICIENT_FUNDS,31,,0.7849409508759341,medium,0.7692415256877277,4,0.13808055745412662,"[0, 1, 2, 3, 4, 5]",u1,1,val
case_3507619a,cust_5e54a56b,66745,upi,NETWORK_ERROR,4,,1.0,low,0.2572955468015544,3,0.15819062173724172,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_e3fbae25,cust_0ac94a54,23465,upi,INSUFFICIENT_FUNDS,9,,0.7595690280034019,low,0.23499890449466215,4,0.17871116851539776,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_24396717,cust_6b97e332,212005,card,BANK_DECLINE,95,,0.8488413320439627,low,0.14947913069878518,0,0.1730988930525103,"[0, 1, 2, 3, 4]",u1,0,train
case_5f51e0e1,cust_7fc89112,10728,upi,INSUFFICIENT_FUNDS,33,,0.5521984009420275,low,0.5523180325805187,5,0.07419706011579956,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_30070a95,cust_8d130003,85274,upi,INSUFFICIENT_FUNDS,1,,0.6829228933969026,high,0.1588452791281121,1,0.19398432655591175,"[0, 1, 2, 3, 4]",u1,1,train
case_7416a2b6,cust_8cd31da2,165181,upi,NETWORK_ERROR,5,,0.7071840915443368,low,0.31780320119108263,2,0.18534727348691718,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_28cb0e44,cust_b20c31a7,10668,upi,BANK_TIMEOUT,22,,0.785312232706653,low,0.41440383644475587,1,0.20328566572359844,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_3f274aab,cust_7a785b32,31707,netbanking,INSUFFICIENT_FUNDS,15,,0.9475051199689457,low,0.30671476852249363,0,0.12277819682343936,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_9f1e2f77,cust_01582993,189514,upi,INSUFFICIENT_FUNDS,89,,0.4296477633983158,medium,0.5341983582058847,1,0.1361340517410419,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_ef528a4e,cust_f9453e87,14235,upi,BANK_TIMEOUT,48,,0.8552491620418152,low,0.6917510949561596,4,0.16145486721203758,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_fdcf7999,cust_6b64d441,368905,upi,INSUFFICIENT_FUNDS,2,,0.5014337922262708,high,0.6750736667025307,0,0.07589431698196948,"[0, 1, 2, 3, 4, 5]",u1,0,test
case_bb2dfd9e,cust_207ce1d3,26567,card,BANK_DECLINE,14,,0.8445152780302934,low,0.328074278163386,2,0.1846103924301045,"[0, 1, 2, 3, 4, 5]",u1,1,val
case_8d18e766,cust_5c281eb2,58644,upi,BANK_TIMEOUT,36,,0.791771530368836,medium,0.17610505533411636,2,0.22132193079256168,"[0, 1, 2, 3, 4]",u1,1,train
case_79458bb1,cust_d8d1b51c,323864,card,BANK_DECLINE,33,,0.7043353390590024,medium,0.35178087791970425,2,0.14495539351040404,"[0, 1, 2, 3, 4, 5]",u1,1,val
case_f9bf2176,cust_0a9b203c,3596290,upi,INSUFFICIENT_FUNDS,45,,0.9174129234494502,medium,0.38992035610236403,5,0.20145204429543065,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_59515335,cust_989bdc04,461838,card,INSUFFICIENT_FUNDS,15,,0.8097605647716,low,0.4834201618577676,3,0.20586126968549884,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_719cb1e5,cust_1a024404,463212,netbanking,INSUFFICIENT_FUNDS,2,,0.9096227202699431,low,0.2760021277475469,0,0.14613952719492498,"[0, 1, 2, 3, 4, 5]",u1,0,val
case_fa61630c,cust_de9f6c1a,15431,upi,INSUFFICIENT_FUNDS,42,,1.0,low,0.39662793623050163,4,0.17298611903589234,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_1ef837ed,cust_f411b060,37835,card,INSUFFICIENT_FUNDS,74,,0.8172651636506914,low,0.20999132547180305,2,0.23667848784074969,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_77d01ae4,cust_37a12fbd,237751,upi,INSUFFICIENT_FUNDS,16,,0.9770415868228313,low,0.7370772874053515,1,0.17566337566458476,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_e7bd8fa6,cust_20e08fa3,473130,upi,BANK_TIMEOUT,44,,0.7006909924021631,medium,0.2891931311612367,5,0.3349136232144301,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_3ac901ef,cust_0adbaf10,84410,upi,INSUFFICIENT_FUNDS,6,,0.9046993011103208,low,0.6158023992956112,1,0.17812342983838134,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_fecdade2,cust_433d9bbd,20645,upi,BANK_TIMEOUT,12,,0.8059515786712473,low,0.5543778918660794,2,0.23923440716215758,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_135babc2,cust_8790444c,1318123,card,BANK_DECLINE,9,,0.8265469281118273,medium,0.3572904045013269,4,0.17418208756356698,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_1131cf26,cust_65c20df9,61685,upi,NETWORK_ERROR,38,,0.8920881757612317,low,0.42926710009492397,1,0.16707675346640377,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_ea1980f0,cust_fce5ba7c,496061,netbanking,INSUFFICIENT_FUNDS,12,,0.909834920012185,low,0.04195866888629758,0,0.1513645097481044,"[0, 1, 2, 3, 4]",u1,0,train
case_73179155,cust_c60cf824,51974,upi,NETWORK_ERROR,25,,0.9786461423775183,medium,0.43280497384840794,2,0.14108218154332433,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_cd0ce43d,cust_a2b7b973,99112,card,BANK_DECLINE,18,,0.6007450552632538,low,0.22828840968111114,2,0.24604091548500567,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_9ccd99d2,cust_638c3f93,128314,upi,INSUFFICIENT_FUNDS,0,,0.8324626522959535,low,0.5366320969962295,3,0.2410903907588474,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_e1bc1101,cust_2864aff6,198314,upi,NETWORK_ERROR,7,,0.5806520854720297,low,0.3013269004960022,0,0.14350775478814043,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_a9e41d98,cust_fbd488d0,951919,netbanking,BANK_DECLINE,11,,0.7760143242925386,low,0.7102857231880791,3,0.2525399908363568,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_41334115,cust_bfa2cdf6,222197,card,BANK_DECLINE,15,,0.6252618831714547,low,0.0,4,0.19730400080710225,"[0, 1, 2, 3, 4]",u1,0,train
case_fd95920d,cust_10440f25,505758,upi,BANK_TIMEOUT,84,,0.9508702286527071,low,0.675687838740594,2,0.1982797385063625,"[0, 1, 2, 3, 4, 5]",u1,1,val
case_10a7e6da,cust_d67b242d,78929,upi,BANK_TIMEOUT,4,,0.617570486773924,medium,0.0,3,0.17895270673137953,"[0, 1, 2, 3, 4]",u1,1,test
case_1ffed92b,cust_1847beff,329267,upi,INSUFFICIENT_FUNDS,19,,1.0,low,0.138572925770855,1,0.22055650636278823,"[0, 1, 2, 3, 4]",u1,0,test
case_47dc9b7a,cust_c851f315,95633,card,BANK_DECLINE,19,,0.3809693231753583,low,0.7670956811583518,5,0.10456108312475718,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_f523139b,cust_87a85572,40518,card,BANK_DECLINE,3,,0.610054352508169,low,0.6069052833771976,2,0.19842640321103616,"[0, 1, 2, 3, 4, 5]",u1,0,val
case_6976cc92,cust_3922a24e,69445,card,INSUFFICIENT_FUNDS,4,,0.8123681166879392,low,0.32290582084383657,3,0.19102554281371345,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_48cbf8a7,cust_1534b61d,423905,upi,NETWORK_ERROR,10,,0.678868419383572,high,0.27464514813912444,3,0.1085492640060144,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_f169f7bf,cust_30bdefb9,40997,upi,INSUFFICIENT_FUNDS,2,,0.8415714804150515,medium,0.29378235971674194,1,0.1183219149414298,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_008abf9c,cust_203e400e,30623,card,NETWORK_ERROR,37,,0.8837008661622355,medium,0.9169128348211706,3,0.18888691624459206,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_64562e91,cust_89e73256,806830,card,NETWORK_ERROR,3,,0.8167365594856207,high,0.5284049726581664,3,0.14086654568689,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_48252573,cust_fff0cc87,1626203,card,BANK_DECLINE,8,,0.6338690890128078,low,0.4777071909965405,1,0.13920388269237088,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_bd5cb760,cust_56ca4755,243874,card,INSUFFICIENT_FUNDS,31,,0.6467057687739495,low,0.59778474356624,4,0.19644320537577667,"[0, 1, 2, 3, 4, 5]",u1,0,test
case_e7e02582,cust_799bf442,88853,netbanking,NETWORK_ERROR,62,,0.7164461092067008,low,0.5441021883428359,3,0.2063525011848483,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_1020d3d5,cust_ca708543,32251,upi,INSUFFICIENT_FUNDS,44,,0.9073062788000922,medium,0.6841790655567201,4,0.11248267543960326,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_afe93ee2,cust_1ee59d1a,36785,upi,BANK_TIMEOUT,1,,0.8173623480135214,low,0.7513642420497217,2,0.1772571171273237,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_c27b3e32,cust_4c1678f3,64785,upi,INSUFFICIENT_FUNDS,5,,0.5980804589056775,low,0.15659352478380217,3,0.18868823599067336,"[0, 1, 2, 3, 4]",u1,1,train
case_2d04c6c5,cust_81d3a1f8,20193,upi,BANK_TIMEOUT,1,,0.6658427191905889,low,0.39112459794776133,3,0.19774883835160834,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_40e83659,cust_b39207a3,112695,upi,INSUFFICIENT_FUNDS,7,,0.9747007864949807,low,0.31052656531201694,5,0.11723937178474902,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_29734e11,cust_741a90c3,35105,card,BANK_DECLINE,90,,0.5585754721941297,high,0.1962081892544401,2,0.25104889511191203,"[0, 1, 2, 3, 4]",u1,1,train
case_2fcd845b,cust_7edcf871,14899,upi,INSUFFICIENT_FUNDS,17,,0.6102703896867049,medium,0.02570735307514703,2,0.27963367644036896,"[0, 1, 2, 3, 4]",u1,1,test
case_07d2a708,cust_bb346179,24882,upi,INSUFFICIENT_FUNDS,21,,0.9798810713291459,low,0.6287561429657386,1,0.15738639549650815,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_8839f80f,cust_ec1a4b9b,59225,card,INSUFFICIENT_FUNDS,21,,1.0,low,0.7308816745586567,1,0.1712087047352448,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_105158cf,cust_41f1e205,66608,upi,NETWORK_ERROR,17,,0.8235459065860736,high,0.17932274698846185,1,0.2530431929404505,"[0, 1, 2, 3, 4]",u1,1,train
case_616fc60f,cust_0ba0aba1,2026663,card,BANK_DECLINE,164,,0.913439927740317,low,0.6330601469766692,3,0.2425438521461478,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_d56d250b,cust_bbd5d15b,186001,upi,NETWORK_ERROR,1,,0.6019536450867069,low,0.10255215752808602,4,0.15534332754519753,"[0, 1, 2, 3, 4]",u1,0,train
case_9c2c86e3,cust_ed2087ec,73185,card,NETWORK_ERROR,100,,0.7074759752626801,medium,0.14125295855940692,2,0.30397580829594706,"[0, 1, 2, 3, 4]",u1,1,val
case_675dbb64,cust_600bc8bb,110358,upi,INSUFFICIENT_FUNDS,33,,0.542190427527035,low,0.17428814950135546,1,0.2469389450287473,"[0, 1, 2, 3, 4]",u1,0,train
case_cc4bb1d0,cust_ef499a6a,364861,upi,BANK_TIMEOUT,0,,0.8385083220173779,low,0.5176150291688228,3,0.18697744306903236,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_9cfd2bde,cust_d608da30,61795,upi,INSUFFICIENT_FUNDS,13,,0.6756593736719015,low,0.045830176871371614,4,0.20008132648936844,"[0, 1, 2, 3, 4]",u1,0,val
case_740e53be,cust_f1812c9c,36161,upi,INSUFFICIENT_FUNDS,19,,0.6580783758679583,medium,0.492990600450937,1,0.11833979099676087,"[0, 1, 2, 3, 4, 5]",u1,0,test
case_9ead6700,cust_5895efe0,227320,upi,BANK_TIMEOUT,3,,0.7673017705172015,low,0.41904203702418574,1,0.15806993315449197,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_02de9435,cust_db1815d5,29277,upi,INSUFFICIENT_FUNDS,10,,0.730111899621906,low,0.6469891020684655,3,0.2615562008805231,"[0, 1, 2, 3, 4, 5]",u1,0,val
case_04f0923b,cust_8357f284,149569,netbanking,BANK_DECLINE,4,,0.9576905037997531,low,0.37164855945366443,5,0.1872048198832423,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_69fd9a9f,cust_683a2348,122260,card,INSUFFICIENT_FUNDS,17,,0.7346566114964704,medium,0.36551849355951205,0,0.10732993325819873,"[0, 1, 2, 3, 4, 5]",u1,0,test
case_4257a615,cust_889e30e9,147862,card,INSUFFICIENT_FUNDS,46,,0.9822051015305593,low,0.35994561572999356,3,0.2305481950182291,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_85203eaa,cust_2c2acd9b,75146,card,INSUFFICIENT_FUNDS,91,,0.7193911962818516,high,0.44746773572038695,5,0.5937956659321332,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_d1cee7a5,cust_67ca89e2,52523,card,INSUFFICIENT_FUNDS,92,,0.9533007601876142,low,0.07410355716500189,3,0.16332833640439126,"[0, 1, 2, 3, 4]",u1,1,train
case_e7229412,cust_c033a70c,335706,upi,BANK_TIMEOUT,58,,0.6256959248169937,low,0.7454013563245385,2,0.20609782460718912,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_f7811795,cust_eae758ab,22597,upi,NETWORK_ERROR,12,,0.9872289695940889,low,0.2973994393322701,4,0.20823722905246553,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_da72026b,cust_74934093,35351,card,NETWORK_ERROR,10,,1.0,low,0.736175858540908,1,0.21367093961568737,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_a564e87f,cust_7810065c,228636,card,BANK_DECLINE,47,,0.7732966578405532,low,0.7573077978508533,0,0.1244831548044657,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_d79ea941,cust_d580567e,330724,upi,BANK_TIMEOUT,2,,0.8101323836877353,low,0.1694888497711928,2,0.2941799529605961,"[0, 1, 2, 3, 4]",u1,1,train
case_c7a42e0a,cust_7b94de29,67855,card,BANK_TIMEOUT,21,,0.9004144216318773,medium,0.5409411659322382,3,0.1664105855783888,"[0, 1, 2, 3, 4, 5]",u1,1,test
case_676df883,cust_c9d09185,57236,netbanking,BANK_DECLINE,55,,0.8197052031448114,low,0.8159619905512963,1,0.18012238322373195,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_000abe1d,cust_e955a60f,25231,upi,BANK_TIMEOUT,106,,0.7300188324181988,medium,0.15752554680653302,3,0.17719719061764283,"[0, 1, 2, 3, 4]",u1,1,train
case_3f3a4add,cust_a746700e,151405,upi,BANK_TIMEOUT,63,,1.0,low,0.2634010292540373,2,0.2260737615295917,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_3205de68,cust_844d1405,282383,card,BANK_DECLINE,14,,0.7391510218780197,low,0.4740603438877823,3,0.2015066431459017,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_e4b2d4b5,cust_b9bf06af,155911,upi,NETWORK_ERROR,43,,0.9129766832503636,medium,0.21100397580396363,5,0.27375825770627843,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_a5bf1ea5,cust_e5279a24,125729,upi,INSUFFICIENT_FUNDS,13,,0.8518523714124272,low,0.35837762590947186,3,0.16879729657243497,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_e9cefc0f,cust_2daf91ce,82510,card,BANK_DECLINE,2,,0.636581272597082,low,0.6258605471989916,0,0.13418298801982043,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_5ff21b99,cust_ba1c27c7,39895,card,INSUFFICIENT_FUNDS,20,,0.6037085301411866,medium,0.525374820857108,1,0.13636406056412637,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_75852234,cust_a3e8fb79,43594,netbanking,BANK_TIMEOUT,66,,0.3325340916636004,low,0.34764177172551136,3,0.147312353110178,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_9126a093,cust_d3be4e2f,254433,upi,INSUFFICIENT_FUNDS,6,,0.8044292247207327,medium,0.11067291679523933,1,0.22711388001752808,"[0, 1, 2, 3, 4]",u1,0,test
case_28b4bfb9,cust_d42cc343,27283,upi,BANK_TIMEOUT,13,,0.5965784418400745,low,0.5364354242414631,2,0.1999342894602356,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_62259256,cust_6c0d472d,106410,upi,BANK_TIMEOUT,3,,0.7324522936259719,medium,0.3686953068497462,3,0.16710764087825697,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_e3783cea,cust_c8551c91,521753,upi,NETWORK_ERROR,0,,0.8341761691785027,low,0.3389382828834549,5,0.05039204956625637,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_17b25d55,cust_083bb264,166143,upi,INSUFFICIENT_FUNDS,26,,0.7042389437740875,medium,0.20689005462122567,5,0.3113177011180051,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_2dc2d9a5,cust_07c9e041,18948,upi,INSUFFICIENT_FUNDS,35,,1.0,low,0.6172204105671623,0,0.12267140028307234,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_2cdfc8b5,cust_e544335c,308063,card,BANK_TIMEOUT,4,,0.8061862454563015,medium,0.34779321431649896,0,0.11679027717181845,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_288f41b1,cust_83ec7d46,609202,netbanking,BANK_DECLINE,63,,0.893942984931676,low,0.33841618624879866,0,0.1320213243833728,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_fc0cc679,cust_9661f8dc,592646,upi,BANK_TIMEOUT,87,,0.7286582979639192,medium,0.5623058462983086,0,0.12275184594950535,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_467bceba,cust_6bd0f72a,277659,card,BANK_DECLINE,10,,0.6562534291262756,medium,0.8508656356393404,5,0.29818729405840283,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_44e57894,cust_069e491e,59105,upi,NETWORK_ERROR,15,,0.7198556573297965,medium,0.545603503625775,5,0.3669274576454448,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_8312b6e3,cust_14e5ea28,285467,upi,INSUFFICIENT_FUNDS,9,,0.5751521154496955,medium,0.5788110193137603,3,0.1628952668886158,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_670fec90,cust_9cf10621,368835,upi,INSUFFICIENT_FUNDS,12,,0.6755482686774783,medium,0.45920434416749445,1,0.13604979121101332,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_46071604,cust_259d4f49,39178,upi,NETWORK_ERROR,12,,0.8815087018127291,low,0.5052732899064714,3,0.23083133294241817,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_caf20e4c,cust_7c5027f1,313005,upi,INSUFFICIENT_FUNDS,6,,0.5432487861674591,low,0.14469715231579555,4,0.20411447492614448,"[0, 1, 2, 3, 4]",u1,0,train
case_363c3dd2,cust_4e016cd7,116973,upi,INSUFFICIENT_FUNDS,30,,0.6735715127397292,medium,0.16869689642899172,2,0.2654202188459503,"[0, 1, 2, 3, 4]",u1,1,train
case_f6e3241c,cust_f8af2133,118578,upi,INSUFFICIENT_FUNDS,8,,0.5533085421862078,low,0.7002948169855865,1,0.2172900936416843,"[0, 1, 2, 3, 4, 5]",u1,0,train
case_e06c7403,cust_9301b487,48237,upi,BANK_TIMEOUT,64,,0.8600395128779997,low,0.5279818278647889,4,0.17278630057692618,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_55780659,cust_43071f54,54931,card,BANK_DECLINE,14,,0.6290231001469082,low,0.3553803676596883,1,0.14877714503893127,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_71fd4508,cust_5f153f2b,98976,upi,INSUFFICIENT_FUNDS,14,,0.703671439449045,low,0.7078829703426219,5,0.14503566344931806,"[0, 1, 2, 3, 4, 5]",u1,1,train
case_c9c03f1c,cust_4c9c7739,59518,card,BANK_DECLINE,66,,0.8267718793603799,medium,0.35525454824031477,4,0.1189522832483014,"[0, 1, 2, 3, 4, 5]",u1,1,train
