case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_35b30519,cust_89ef0bb9,1045204,card,BANK_DECLINE,83,,0.8947873630345493,low,0.20252403744187103,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_37716e01,cust_f46f83b5,224380,card,BANK_DECLINE,121,,0.5479138158540431,low,0.31609218153394075,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_1b129090,cust_8d703716,215443,upi,BANK_TIMEOUT,48,,0.597077344545217,high,0.5449774876475737,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_0c1023a3,cust_125f2df9,107826,upi,INSUFFICIENT_FUNDS,46,,0.442384406622484,medium,0.37770358656031155,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_3b0d1e6b,cust_cde91438,124968,upi,BANK_TIMEOUT,28,,0.9086619796393193,low,0.10300572759390396,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d34fadfb,cust_4921f0e0,221903,netbanking,BANK_DECLINE,17,,0.6359182799693275,low,0.310276141900732,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cf09b964,cust_91324e5a,74642,card,INSUFFICIENT_FUNDS,27,,0.580024010990932,low,0.939855102381214,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_f7740a5f,cust_2ad81c91,288350,card,BANK_DECLINE,5,,0.926263266618137,medium,0.5978826227897551,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_34418ec9,cust_4c16ea90,2239753,card,INSUFFICIENT_FUNDS,86,,0.7398667449245953,low,0.11836402195671931,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a6dc0a3d,cust_3a30d47a,53010,upi,INSUFFICIENT_FUNDS,6,,0.8801355074828163,low,0.23153163416148734,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_703cc965,cust_c632f2d4,412752,upi,BANK_TIMEOUT,14,,0.6660988941554975,low,0.0,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_28dc9fa8,cust_ab91dd09,210517,upi,BANK_TIMEOUT,17,,0.8432526459137009,low,0.30528818337793323,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_c8ae7155,cust_f155c106,6598,card,BANK_DECLINE,11,,0.8795729596454737,medium,0.03966146494956447,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_2ea943c3,cust_1c68020d,36325,card,BANK_DECLINE,27,,0.7129178091108493,low,0.17895055474910182,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_3007b1b8,cust_c6c8cdd2,1214115,upi,BANK_TIMEOUT,30,,0.839079468538657,medium,0.5168593041329093,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e3be8b4b,cust_36d07e19,51467,card,BANK_DECLINE,27,,0.5209945052934359,low,0.22284566629124422,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_8b6681b2,cust_c1ae8bb4,27019,card,BANK_DECLINE,41,,0.7183696834875347,medium,0.48168549501149355,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9959cf5a,cust_7ab9d5e4,94863,upi,BANK_TIMEOUT,34,,0.6947697745128671,low,0.8372015479444339,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b6dce9e0,cust_e83407cb,1445737,upi,INSUFFICIENT_FUNDS,7,,0.8104576358995289,medium,0.35785030879799523,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fcc04443,cust_4179a702,112091,netbanking,INSUFFICIENT_FUNDS,23,,1.0,medium,0.045208880277619226,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b3356bfc,cust_45f96783,69828,upi,BANK_TIMEOUT,87,,0.49229704974268956,low,0.3195384848627193,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_54c13b0e,cust_3c27ec5e,44764,card,BANK_DECLINE,137,,0.7451607772583211,low,0.42991152923914966,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_caec472c,cust_c25fadc7,71830,card,INSUFFICIENT_FUNDS,4,,0.6114158905911586,low,0.4471621813427572,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_76b5ae5a,cust_9720cf6e,447115,card,BANK_DECLINE,3,,0.5948853377532434,low,0.24976417840164783,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_e7f49383,cust_f8689b7f,140659,card,INSUFFICIENT_FUNDS,1,,0.9854856777304393,low,0.4972302026354707,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f5bec040,cust_4afccd49,8647,upi,NETWORK_ERROR,63,,0.9696875611341851,low,0.31212466204012373,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_071c1640,cust_eaab5a78,13394,upi,INSUFFICIENT_FUNDS,7,,0.4627482367063603,low,0.8103020997440725,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_bac78e54,cust_39231771,277199,upi,BANK_TIMEOUT,16,,0.805688926732303,high,0.15600937992442948,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d0c326a2,cust_74db16e8,210343,upi,BANK_TIMEOUT,74,,0.5923585148177611,low,0.42143393605910384,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5518b82c,cust_01ed4262,210600,upi,INSUFFICIENT_FUNDS,96,,0.7238340866471089,low,0.28437271086225235,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_25a2e577,cust_e145234c,1547275,card,BANK_DECLINE,23,,0.9287203368735781,medium,0.39879048102395065,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_cbd5ade0,cust_fde8ed1d,123914,card,BANK_DECLINE,0,,0.843397792943269,low,0.8622399565863681,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a7ca5434,cust_e74c7797,242316,card,BANK_DECLINE,14,,0.6213773312198595,low,0.15259187343927388,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_47ccd0cd,cust_3140b666,99219,netbanking,BANK_DECLINE,84,,0.6049210938781546,medium,0.45105283635978083,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_943850bf,cust_f6878032,59102,upi,BANK_TIMEOUT,64,,0.5549785013235659,medium,0.30303452125165486,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e02c1b5e,cust_31c26b28,342547,upi,NETWORK_ERROR,23,,0.858242721316863,low,0.08247470314315225,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_2df96e3a,cust_cf06ea51,187766,netbanking,BANK_DECLINE,66,,0.9080697462932328,low,0.6005235809414239,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_eb839ca3,cust_e8642aaf,7758,upi,BANK_TIMEOUT,32,,0.6227876774152652,medium,0.7343352271273834,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bf3456be,cust_5f62a72c,66315,upi,NETWORK_ERROR,25,,0.8372318457504838,low,0.8046077166919052,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_d065af24,cust_3f43a181,485669,card,BANK_DECLINE,42,,1.0,low,0.6077857815923254,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_b97bd08e,cust_5cd42ac2,79271,card,INSUFFICIENT_FUNDS,21,,0.7373749754534493,medium,0.5783663829037683,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_f409cd09,cust_77e8782e,67830,upi,INSUFFICIENT_FUNDS,21,,0.6556331056302531,low,0.12009281035015515,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_37145b9a,cust_7d813929,57809,card,BANK_DECLINE,20,,0.8666013163764719,low,0.6419377482761273,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e392c42c,cust_5492f4a4,49425,netbanking,BANK_DECLINE,20,,0.8076074355223498,low,0.4519362394029747,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_b65b93cb,cust_d0d73d50,3480,upi,BANK_TIMEOUT,25,,1.0,low,0.3516350089014447,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_052dc345,cust_f8baec88,173222,upi,INSUFFICIENT_FUNDS,7,,0.44538492597731855,medium,0.14510044923123813,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_d97a9307,cust_93d38ba5,572187,upi,INSUFFICIENT_FUNDS,24,,0.5210829325213788,low,0.5531693055275853,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_d6b3fcd2,cust_85bdc7aa,31279,upi,NETWORK_ERROR,22,,0.5594815455087552,low,0.1979905952968937,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6537b86c,cust_8edb36b8,136788,upi,INSUFFICIENT_FUNDS,57,,0.8205964187215419,low,0.0,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_de1cf728,cust_d83fa751,19818,card,BANK_DECLINE,96,,0.5675629950672855,low,0.5335630946890575,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7288b370,cust_85ed3b40,32182,card,INSUFFICIENT_FUNDS,26,,0.8769010379670583,low,0.48289212327376435,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_43c03249,cust_a7181f7e,28096,upi,NETWORK_ERROR,32,,0.893402116363332,low,0.49647928892247223,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_af152029,cust_ee8709dc,15792,netbanking,INSUFFICIENT_FUNDS,1,,0.859772181052331,low,0.9166067355626941,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f88dbb42,cust_0538457e,216141,netbanking,BANK_DECLINE,20,,0.9013071146155703,low,0.30422584450032103,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_649cf1d1,cust_1f3c8793,135523,upi,INSUFFICIENT_FUNDS,8,,0.6878939047686617,medium,0.7301783139027618,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a91f377b,cust_42fe7401,10521,upi,INSUFFICIENT_FUNDS,0,,0.9410282083103423,low,0.4383947153312461,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_01ac20c3,cust_f3247eee,43226,card,BANK_DECLINE,12,,0.6801170225970318,medium,0.2301169453078578,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dabf395f,cust_70024938,23990,upi,BANK_TIMEOUT,3,,0.5208714686610233,medium,0.2621296106999112,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c42eb3d4,cust_89f31b24,23220,upi,NETWORK_ERROR,22,,0.5965013084346233,low,0.12871086450822763,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_af0fac79,cust_95fdd9b2,88399,card,BANK_DECLINE,20,,0.8632912545830473,low,0.4336108711289828,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_29004fdc,cust_70040800,127316,card,BANK_DECLINE,18,,0.9648599113482235,low,0.7306623612298916,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2c57ccb8,cust_599a5a48,36025,card,NETWORK_ERROR,43,,0.8903239061802838,low,0.0,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0cdcc2e3,cust_93a1eff7,218699,upi,INSUFFICIENT_FUNDS,93,,0.8145203155427094,low,0.5844234928232325,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_16365ef7,cust_97a9f19a,180601,upi,BANK_TIMEOUT,21,,0.9887918606433006,medium,0.5076212502912645,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9ea04654,cust_c8502328,103979,card,NETWORK_ERROR,4,,1.0,medium,0.5565139878318435,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7f0dddf8,cust_7d2ac1ff,133159,upi,NETWORK_ERROR,1,,0.6694489832053443,medium,0.3727488293261211,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_eec1d089,cust_3eafb48f,87626,upi,INSUFFICIENT_FUNDS,81,,0.23114428856997754,low,0.4792460212769091,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9e590678,cust_c3799d61,441351,netbanking,BANK_DECLINE,21,,0.7688656531959975,low,0.242440852721207,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_cbdd7f1b,cust_52c19ff6,1972935,card,BANK_DECLINE,4,,0.9828703232451453,low,0.1807845728229621,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_2e366601,cust_1ec98c6e,374090,upi,INSUFFICIENT_FUNDS,9,,0.5538685933442804,medium,0.39550704116917823,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3e22aff5,cust_1c2c1359,160977,upi,BANK_TIMEOUT,15,,0.8553884370853834,low,0.6086251290092899,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_6fe3bf37,cust_e88a503c,30042,netbanking,INSUFFICIENT_FUNDS,46,,0.9939071345385084,low,0.3279145933100727,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4c83f8a2,cust_be3f6456,235439,upi,NETWORK_ERROR,21,,0.6133125772702953,high,0.10827818799696547,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2f96b2e4,cust_c6da38d8,28841,netbanking,BANK_DECLINE,31,,0.8907505769921777,low,0.18597312981935366,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dee0e6d4,cust_fd3c48b3,17046,netbanking,BANK_DECLINE,44,,0.7509559382275919,low,0.1840808295601647,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c655e282,cust_d3be9dbb,135306,upi,BANK_TIMEOUT,30,,0.4927238821638339,low,0.43552524682831123,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_0e07d840,cust_bfd2d8ec,69190,upi,INSUFFICIENT_FUNDS,17,,0.982776589893399,medium,0.049510100289698294,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6517f5db,cust_c87257f8,233023,netbanking,BANK_TIMEOUT,21,,0.8267435992439749,low,0.491048930939959,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f0f4d099,cust_dd57c5e9,439215,upi,NETWORK_ERROR,56,,0.5927621775885062,low,0.5285051236898419,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ec058fe0,cust_93147551,47344,upi,NETWORK_ERROR,59,,0.8897645263391435,low,0.47102956454011186,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_3e45817c,cust_8bf2c355,584216,upi,INSUFFICIENT_FUNDS,16,,0.12831142001589346,low,0.4574486746268918,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_25f5f9da,cust_dd2db532,95619,upi,INSUFFICIENT_FUNDS,58,,0.9096022256415618,low,0.3439264037829698,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_872d6d3f,cust_de997633,1822936,card,BANK_DECLINE,0,,0.8682606666031157,low,0.03624644464115849,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_70fa1933,cust_912795de,514714,card,BANK_DECLINE,2,,0.6937036702996396,high,0.20194311504148937,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b62220f5,cust_874b7c5a,408039,upi,BANK_TIMEOUT,15,,0.6255650452385642,low,0.18608845264316926,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ef38d9ee,cust_fcc1d5d3,326253,netbanking,NETWORK_ERROR,4,,0.725825801409254,low,0.5533929975942175,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_1a58b9f4,cust_bb1ad27a,647691,card,INSUFFICIENT_FUNDS,37,,0.577079165885727,low,0.5295781872830816,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_46fc7d71,cust_68c0e0a6,46189,card,BANK_DECLINE,10,,0.9406656854899154,low,0.28303681436282874,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_34e400b9,cust_85f625a7,145179,upi,INSUFFICIENT_FUNDS,14,,0.7872322178084549,low,0.1755884738257356,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_29e58716,cust_022651b9,155619,upi,NETWORK_ERROR,25,,0.44178334920131196,low,0.4131602589853466,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7f226848,cust_10a98b3d,33385,upi,BANK_TIMEOUT,0,,0.8203935266568195,low,0.3855802472965659,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7d5a255c,cust_6ff69abb,10327,upi,INSUFFICIENT_FUNDS,0,,0.8505402519810048,low,0.6527594434395155,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a9d564f0,cust_bfdc14a3,55136,upi,INSUFFICIENT_FUNDS,0,,0.5781731677981335,medium,0.5515594690277608,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_5c425666,cust_117c10d2,520745,upi,INSUFFICIENT_FUNDS,1,,0.619006909919473,low,0.9125181472245119,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f988d571,cust_d6daa9c3,55128,upi,BANK_TIMEOUT,9,,0.9196283471059676,low,0.30793280617639485,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_95fdadb7,cust_3b1c826d,151596,upi,BANK_TIMEOUT,67,,0.6951569412843335,medium,0.3505114200092985,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7ac55d9a,cust_b186249d,98493,netbanking,BANK_DECLINE,39,,0.8136549948105894,medium,0.5875220538946055,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c733c2be,cust_bcf0fd80,1319047,upi,BANK_TIMEOUT,7,,0.8749797118263912,low,0.7145019698125984,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9a5f2ee9,cust_73ef201e,92944,upi,BANK_TIMEOUT,3,,0.28535930748353605,low,0.7550172488113877,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_9416de2e,cust_93ae13ce,24247,upi,NETWORK_ERROR,29,,0.653803861593354,low,0.29307369293894886,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_dacb5b2b,cust_ef8dbf01,215832,upi,BANK_TIMEOUT,35,,0.6351153268632156,low,0.6860483745254473,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_2f0d2f71,cust_f0bda376,304590,upi,BANK_TIMEOUT,12,,0.8219134308412452,low,0.21680588798866368,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fe97b9d4,cust_8c2e259a,87829,upi,BANK_TIMEOUT,3,,0.823206260025994,low,0.3745258160760536,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_acc78955,cust_3943d975,242938,upi,INSUFFICIENT_FUNDS,8,,0.8215502630996648,low,0.8035761597412809,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ee867e26,cust_8ca175c5,186944,card,BANK_TIMEOUT,6,,0.8205173993670262,low,0.7997865214190231,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ea934f88,cust_3b92d299,116756,upi,INSUFFICIENT_FUNDS,8,,0.8681049985497394,low,0.3660142476350483,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_0eec6c2c,cust_62280412,119634,netbanking,BANK_TIMEOUT,37,,0.9341991784649428,low,0.9598670069862547,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_6fca3a64,cust_50b1639a,41150,upi,INSUFFICIENT_FUNDS,56,,0.9302869301314576,low,0.7229452141105283,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_5f7429dc,cust_bcf21fc5,131805,upi,BANK_TIMEOUT,22,,0.9589909000967763,low,0.5394812133054796,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_febbb323,cust_d4bbfb24,81689,upi,NETWORK_ERROR,8,,0.9211556836034674,low,0.718305141077396,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9c9cce71,cust_1cfd3fb1,123845,upi,INSUFFICIENT_FUNDS,24,,0.526312449632293,low,0.3020987372707263,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_44eec886,cust_159a59bf,174417,card,INSUFFICIENT_FUNDS,6,,0.6869217383205565,low,0.7292663441368737,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_dc93cada,cust_9c5cb320,120005,upi,BANK_TIMEOUT,4,,0.7927873606961768,low,0.1361341786309071,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_c41c8135,cust_e31bbda9,104753,upi,INSUFFICIENT_FUNDS,8,,0.7313951666971965,high,0.6761930219517374,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e090bfd1,cust_52a02e7a,64207,upi,BANK_TIMEOUT,2,,0.4374637884064763,low,0.49404987441718384,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0295f90c,cust_3ab71d09,73391,card,BANK_TIMEOUT,58,,0.8525346751672411,low,0.3484255660997376,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5d5a0430,cust_be7960a5,196393,upi,INSUFFICIENT_FUNDS,72,,0.762174438180235,medium,0.5151547368088544,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a76fb50f,cust_d3bc335d,553704,upi,INSUFFICIENT_FUNDS,26,,0.7891256638016153,medium,0.1827846877067495,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_afe7ed3e,cust_80f0db77,77418,card,INSUFFICIENT_FUNDS,16,,0.9296144459401456,low,0.13219797957926643,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0730a0c7,cust_d83f44b1,136209,upi,INSUFFICIENT_FUNDS,15,,0.7196150410996187,low,0.25971851615643715,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_03ff0c13,cust_2e7e2ffa,50486,upi,NETWORK_ERROR,18,,0.7196406221986796,low,0.522509990958423,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c27a990a,cust_3a0876f3,136548,upi,INSUFFICIENT_FUNDS,51,,0.979766831487704,low,0.35043777688182143,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a432f3b8,cust_a92fafe7,11883,card,BANK_DECLINE,37,,0.8682604309971094,medium,0.5034126101983318,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_4f688734,cust_5b4090d4,97308,upi,BANK_TIMEOUT,42,,0.8791047148746117,low,0.3799447062570182,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_598721dd,cust_67f4de36,1803979,upi,BANK_TIMEOUT,22,,0.7970341128791056,medium,0.1894952764286653,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d5b7de3c,cust_ce9c6927,47474,card,BANK_DECLINE,20,,0.8165031298107777,low,0.87439306789377,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_92a48e20,cust_90416120,104330,upi,INSUFFICIENT_FUNDS,56,,0.6576128490834682,low,0.7160208932349212,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_4986ad4e,cust_49a92d57,118701,upi,BANK_TIMEOUT,46,,1.0,low,0.7455928433264922,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_77124d34,cust_88d1a6a6,147723,upi,BANK_TIMEOUT,5,,1.0,low,0.7631849550361436,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bb53acbf,cust_bc446630,21595,upi,INSUFFICIENT_FUNDS,21,,0.7991804143065367,low,0.4285751114574911,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_09eece25,cust_6718d999,176974,upi,BANK_TIMEOUT,37,,0.6433324945723995,low,0.3571821338783476,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_c25097e5,cust_1ae44fd9,29048,upi,INSUFFICIENT_FUNDS,12,,0.9175544611864678,low,0.5034473889719824,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_60f881a1,cust_fd2aa674,45251,upi,BANK_TIMEOUT,24,,0.45285761505569233,low,0.017163708422103435,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8cd66075,cust_876f7eb9,330128,upi,INSUFFICIENT_FUNDS,10,,0.9000561526957305,high,0.2117489309454354,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
