case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_f36e1107,cust_42542d0a,385593,netbanking,BANK_DECLINE,53,,0.7311429416405675,medium,0.1286107994269415,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e3106cad,cust_54ab3a11,14983,netbanking,NETWORK_ERROR,133,,0.6357056979269073,low,0.5981041642961792,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_87e734e2,cust_38d0e92b,179493,card,BANK_DECLINE,18,,0.9704680397450367,low,0.4450352391244875,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_29a01039,cust_90fba489,244416,upi,NETWORK_ERROR,20,,0.8878516937581635,medium,0.10732829392578545,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_57846a52,cust_505ffaa8,181768,upi,INSUFFICIENT_FUNDS,19,,0.904785800014517,low,0.25195607967036737,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_73b7ec0a,cust_b7deb565,170070,upi,INSUFFICIENT_FUNDS,87,,0.720333829476401,low,0.2641469240646445,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_76c3854c,cust_f31da761,386281,upi,NETWORK_ERROR,24,,0.6817788504362315,low,0.28371114029078026,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cdf42795,cust_215d4b52,42313,upi,INSUFFICIENT_FUNDS,24,,0.8049909471750983,low,0.244635247303078,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2c43cbeb,cust_5e8e2c48,851499,upi,INSUFFICIENT_FUNDS,56,,0.8317303409253589,low,0.26703230537612904,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c45cc700,cust_0b49ac92,230889,upi,INSUFFICIENT_FUNDS,7,,0.6442528855020377,low,0.36102917839329074,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_f72e4053,cust_7e752b67,828760,upi,BANK_TIMEOUT,14,,0.966864901124915,low,0.22192368535390056,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fe6a4d60,cust_ebc814d5,295068,upi,INSUFFICIENT_FUNDS,54,,0.8229826931626133,low,0.5707515897359522,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1327a4d2,cust_b7902255,236580,upi,BANK_TIMEOUT,20,,0.43016670010483277,low,0.04253258105130554,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_05642a41,cust_42a32b02,50895,upi,BANK_TIMEOUT,110,,0.8120149731196213,low,0.33164915661654476,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fbe4c7eb,cust_fd47a0ae,133552,card,BANK_DECLINE,8,,0.5300989249671371,medium,0.350614407285917,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_cf7f44c6,cust_8d6e1233,157745,card,BANK_DECLINE,23,,0.4917654678132185,low,0.28112462594493604,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c27cd8af,cust_e0f7aaff,261624,netbanking,BANK_DECLINE,0,,0.46266328518132604,low,0.2415418815747523,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_75a8688b,cust_89cf5cd1,331366,upi,BANK_TIMEOUT,22,,0.6300900671383904,low,0.47972592678656717,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7bc449b3,cust_dc2a4a25,473469,netbanking,BANK_TIMEOUT,32,,0.6814447948229938,low,0.8374339667881144,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a0b328e1,cust_c35b5a84,235022,netbanking,BANK_DECLINE,16,,0.5235809096482754,medium,0.049376719107055406,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e26333ed,cust_f8503ae3,359943,card,BANK_DECLINE,17,,0.7154760583389149,low,0.6330155748152391,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4c6de11b,cust_699861d3,22725,upi,BANK_TIMEOUT,53,,0.8861567081204951,low,0.4297869889402582,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_5df462cd,cust_8ffa6ab5,60103,card,NETWORK_ERROR,33,,0.9992903356469189,low,0.14698327582489848,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_d31f7ba9,cust_31eca4ed,12057,upi,BANK_TIMEOUT,3,,0.6721879252592422,low,0.2720715816604008,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2b9e1cd8,cust_c9889502,812300,upi,INSUFFICIENT_FUNDS,45,,0.8510711935136627,medium,0.23760479991879851,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_78d7d97b,cust_32af6706,53742,upi,BANK_TIMEOUT,56,,0.7518067821265881,low,0.7267353386617966,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0488d3a0,cust_2495b210,77418,upi,BANK_TIMEOUT,24,,0.8823741504985527,low,0.5461306331452472,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7568f4ba,cust_13951b0a,15540,card,INSUFFICIENT_FUNDS,35,,0.8566498529767006,low,0.42949317497398354,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2165e91f,cust_11bd81d2,50522,upi,INSUFFICIENT_FUNDS,29,,0.7132708155460892,medium,0.1343585479508187,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_521fd581,cust_9e78cd38,46596,netbanking,BANK_DECLINE,19,,0.9154426798325503,low,0.4616990278673863,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7777e61c,cust_d2dde431,91465,card,BANK_DECLINE,52,,0.7731944156233155,low,0.1826121740593773,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a8ef6107,cust_741f4aca,87145,upi,BANK_TIMEOUT,0,,0.866900480731607,low,0.3955958035162361,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_18407da8,cust_ed002096,415462,card,BANK_DECLINE,7,,0.7137815838112342,high,0.8445029697269593,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1f3332cc,cust_69d7c650,160975,upi,BANK_TIMEOUT,3,,0.8415442792715782,high,0.40031016142435477,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_297dbd9e,cust_a08fe33e,347136,card,BANK_DECLINE,26,,0.5948912572897689,low,0.6603240769342332,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_ec4985eb,cust_9d9b3d1e,12517,upi,INSUFFICIENT_FUNDS,8,,0.7859883889755749,medium,0.061500216695490315,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_db1623bb,cust_5e996e8e,71797,card,INSUFFICIENT_FUNDS,41,,0.8328817494861924,medium,0.3386549365108487,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_1a65889b,cust_c93ac976,7952,card,BANK_DECLINE,5,,1.0,low,0.0,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_3e9234d0,cust_88802c6a,321692,upi,INSUFFICIENT_FUNDS,3,,0.7020814935546694,low,0.273743800371848,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ce2f2c8e,cust_08ffaa4b,10681,card,BANK_DECLINE,19,,0.9825776322576085,medium,0.4112705205803546,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_2f67c29c,cust_2642bb58,302542,card,INSUFFICIENT_FUNDS,2,,0.8696540363045513,high,0.7525986210973921,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_69a7e6fd,cust_21e70eb4,55910,netbanking,INSUFFICIENT_FUNDS,47,,0.3628361951900155,medium,0.5488924030811944,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7c884fc5,cust_066cad91,365910,upi,NETWORK_ERROR,14,,0.3622318238478073,low,0.6792667951770526,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_04fcc2fd,cust_71c3b5ea,291414,card,INSUFFICIENT_FUNDS,44,,0.9374199060172815,medium,0.6368181012134407,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7b44df43,cust_c09c7312,843737,upi,INSUFFICIENT_FUNDS,57,,0.7670682818772369,low,0.5496206882296297,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4454a4ad,cust_063fbdaa,89438,upi,INSUFFICIENT_FUNDS,64,,1.0,low,0.4811911685584349,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f2e44f3a,cust_21ceb7a7,75073,card,BANK_DECLINE,1,,0.8365548498950559,low,0.4434766768088865,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b41fbe9e,cust_f7fd893e,753355,upi,NETWORK_ERROR,54,,0.7652237012567982,low,0.8310036842466096,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_cb7e8508,cust_598c4cee,8248,upi,INSUFFICIENT_FUNDS,1,,1.0,low,0.14100224729330202,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_13236131,cust_ceec1532,20049,card,INSUFFICIENT_FUNDS,10,,0.6350891699116678,medium,0.45254470905449434,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5ac6d467,cust_40cc2aeb,316376,card,INSUFFICIENT_FUNDS,9,,0.5786591479809686,high,0.20851130250573896,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_74a1d32b,cust_570ba15f,97031,card,INSUFFICIENT_FUNDS,2,,0.6391885213239092,low,0.6519157817800054,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b1d8eca6,cust_2267e9d7,129411,card,BANK_DECLINE,3,,0.6381006478565249,low,0.18495968025921344,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b9538556,cust_fb3c5148,106949,netbanking,BANK_DECLINE,24,,0.9346186029046417,low,0.7719679371011874,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_1625ff82,cust_b7083bfa,89456,card,BANK_DECLINE,8,,0.76965286065673,low,0.6089324235996926,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_30b65fb6,cust_9631e33c,152066,upi,NETWORK_ERROR,6,,1.0,low,0.14481320827624725,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_842c7796,cust_c8b4393c,382796,upi,INSUFFICIENT_FUNDS,0,,0.8112801385556828,low,0.5391192481953688,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_3a1912ae,cust_4ef679b1,78111,upi,NETWORK_ERROR,11,,0.7094813594933275,low,0.5938495166993656,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ded28c1d,cust_667cc209,2441625,netbanking,BANK_TIMEOUT,31,,0.5799740314092527,low,0.2934868485849469,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_46892e75,cust_fdc9f023,247231,upi,INSUFFICIENT_FUNDS,29,,0.849324622999627,low,0.17383840160480063,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6f7ddcb0,cust_97f2c932,115775,upi,INSUFFICIENT_FUNDS,44,,0.934611118826317,low,0.5653589726690657,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d714b5a6,cust_e92d571b,48041,card,INSUFFICIENT_FUNDS,23,,1.0,medium,0.530389362077209,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3b7d18d5,cust_c19eb394,148493,upi,INSUFFICIENT_FUNDS,9,,0.885231440993147,medium,0.5016433298726795,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c3764f7d,cust_d04e8357,155570,upi,BANK_TIMEOUT,10,,0.553009566527743,medium,0.0,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e6488c14,cust_11e71f5c,177193,upi,BANK_TIMEOUT,7,,0.7377029609353746,low,0.596281922216957,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3d93397f,cust_00364a5f,258973,card,INSUFFICIENT_FUNDS,14,,0.8069211358383672,low,0.7666093079734624,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_cc84c538,cust_de613683,12517,upi,INSUFFICIENT_FUNDS,18,,0.624087641038368,low,0.4121117952352473,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_e63ef3a1,cust_0dbdac8d,109176,upi,INSUFFICIENT_FUNDS,30,,0.8138604747658826,low,0.31426061384494386,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_aa54706d,cust_3d86a151,881192,card,BANK_TIMEOUT,0,,1.0,low,0.5423664961062105,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_19c7c405,cust_e4322963,231368,upi,BANK_TIMEOUT,22,,0.7846406898011763,low,0.011010791210145733,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ed41388b,cust_9889871a,182024,card,BANK_DECLINE,16,,0.53407593240922,low,0.3257267248794727,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5d5b574d,cust_3c1ceb6e,262480,card,INSUFFICIENT_FUNDS,2,,0.9677004921283017,low,0.231363265182652,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_1059d2f2,cust_d480bd6d,70263,card,BANK_DECLINE,0,,0.8593916200497611,medium,0.31393438346588853,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_1e6e7bca,cust_8727983a,15865,upi,INSUFFICIENT_FUNDS,3,,0.6029777433537464,medium,0.09106645893366033,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_86e64af4,cust_d2d24227,503360,card,BANK_DECLINE,5,,0.7533098194399035,low,0.06740617058520146,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5cc283d5,cust_ef473ca6,61077,card,BANK_DECLINE,40,,0.7750819604735351,low,0.4889418351085257,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_0de01e28,cust_b6b483c6,6453,upi,INSUFFICIENT_FUNDS,25,,0.8662264046325048,medium,0.6383361832247346,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4eb3028a,cust_7b064064,274707,netbanking,BANK_DECLINE,32,,1.0,low,0.6700518811881732,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_8307e972,cust_686cbc83,105251,upi,INSUFFICIENT_FUNDS,3,,0.7101704554461946,low,0.7468497853776827,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_561d5c44,cust_c41f6b77,762088,upi,NETWORK_ERROR,20,,0.866703515795175,low,0.7153649840964926,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f27b22d6,cust_4be748f5,15528,netbanking,INSUFFICIENT_FUNDS,0,,0.7549134631469261,low,0.13771360594680188,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a371bd66,cust_e8e1a622,3464020,upi,NETWORK_ERROR,171,,1.0,low,0.48823441071920076,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4d6064bf,cust_6a153ca3,78838,upi,BANK_TIMEOUT,91,,1.0,low,0.726321815601605,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_57a62040,cust_314cad4b,37035,card,BANK_TIMEOUT,171,,0.795608592888214,low,0.4226404532106659,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_e671f75d,cust_1c2f8aa5,175649,card,INSUFFICIENT_FUNDS,29,,1.0,low,0.0,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a912cd68,cust_d062bffa,46352,netbanking,BANK_DECLINE,5,,0.7532535996764389,low,0.10792974135723389,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_96c98a64,cust_d7b1ce6f,118167,upi,NETWORK_ERROR,72,,0.46328797936563204,low,0.6089247072476862,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f9cd74ac,cust_f02e6406,136027,upi,BANK_TIMEOUT,4,,0.7404420439919189,low,0.9949337674990859,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_0d3ec1c4,cust_22d8d274,11755,card,INSUFFICIENT_FUNDS,34,,0.6569008750337804,low,0.5207792921869229,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_ea0d6363,cust_7b7bdba3,101093,upi,NETWORK_ERROR,23,,0.7567130877382005,medium,0.6126979787063654,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_44969689,cust_ae7f3d1a,90458,card,BANK_DECLINE,45,,0.8895977281156797,medium,0.6302983372576636,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_84877cfb,cust_16f9af3c,90001,upi,BANK_TIMEOUT,21,,0.8071210773688516,low,0.45855494146049147,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f12d8cf7,cust_50c0d4cf,322259,card,BANK_DECLINE,23,,0.752792421122841,low,0.3973815097114718,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_55b59fd7,cust_51147c78,320844,netbanking,BANK_DECLINE,29,,0.9981561034208789,low,0.6834266419244643,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_6619859f,cust_f3eeb11f,41181,upi,BANK_TIMEOUT,5,,0.7978582176411245,low,0.021786597664882168,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_d7431141,cust_bf3182d6,1481981,upi,BANK_TIMEOUT,27,,0.36451384962797284,low,0.15490059935069836,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c18a16b0,cust_07aa004b,9302,upi,BANK_TIMEOUT,41,,1.0,low,0.04205279339845754,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e9d8471b,cust_f42104ec,1496666,upi,BANK_TIMEOUT,6,,0.7708213611351478,low,0.5350259023231771,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e84f283c,cust_33db45b6,122509,upi,NETWORK_ERROR,8,,0.8191822122501206,low,0.7567338737996444,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_47bac214,cust_393e72df,38005,card,INSUFFICIENT_FUNDS,20,,0.6850251692413131,low,0.4044521380024007,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_50306552,cust_87758157,22907,card,BANK_DECLINE,102,,1.0,high,0.13902567385459186,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_be32b6e6,cust_bb8a10b6,37914,upi,BANK_TIMEOUT,67,,1.0,low,0.3191299915439367,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cfb49415,cust_1be779f7,185378,upi,BANK_TIMEOUT,18,,0.7164376742281675,medium,0.35024445745814003,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8656d2ec,cust_2745c035,401388,upi,INSUFFICIENT_FUNDS,15,,1.0,low,0.33080181136448855,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1886b2bc,cust_70b3e076,30756,upi,INSUFFICIENT_FUNDS,0,,0.6797181957406104,low,0.02754798408241403,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e9e9f8b1,cust_74d155e8,204509,upi,NETWORK_ERROR,9,,0.34942349645879933,low,0.6427361120514362,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d64f8166,cust_f658ea4a,207871,card,BANK_DECLINE,56,,0.635439370811201,medium,0.9207274521585406,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_b5854c23,cust_8444ede0,145877,upi,INSUFFICIENT_FUNDS,6,,0.6786195277990101,high,0.42674301921934854,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2825aab4,cust_10288d48,13016,upi,INSUFFICIENT_FUNDS,6,,0.5630223476115693,low,0.14883809432199102,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_285ad2a5,cust_73a7a147,25209,upi,BANK_TIMEOUT,8,,0.7512326836040979,low,0.40917743696480297,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_016a0d9c,cust_cc545657,490889,upi,BANK_TIMEOUT,9,,0.9017348501862954,high,0.6607444916676984,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_6fd2fb55,cust_44a44ed7,34774,upi,NETWORK_ERROR,14,,0.9717449034232807,medium,0.25394775605063424,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_3e173eee,cust_19e4eb3a,266329,card,BANK_DECLINE,10,,0.7529552894421775,low,0.26189993119483246,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3993f7ce,cust_3459c2cf,21060,upi,BANK_TIMEOUT,55,,0.9430709264042363,low,0.29743631515602476,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_f6c2aba2,cust_8bb615e6,120469,upi,INSUFFICIENT_FUNDS,9,,0.7509798123946175,low,0.24318569366131382,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1dc0ee9d,cust_5882f020,82214,upi,BANK_TIMEOUT,37,,0.9755823595336548,low,0.0626248391483424,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_499f829c,cust_df8a5b2b,13545,card,BANK_DECLINE,7,,0.7686390869644097,low,0.2029969987554235,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dad698de,cust_b91c064d,465171,card,BANK_TIMEOUT,3,,0.9296437324481046,medium,0.705915766800899,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_419e435e,cust_a0e6d52c,29402,card,NETWORK_ERROR,55,,0.8075078758361383,low,0.2825173124308724,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_330b9632,cust_fbda39a0,86455,card,BANK_DECLINE,156,,0.8162045756870697,low,0.7410572123346028,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_28f5fdb6,cust_00864bdb,222747,card,INSUFFICIENT_FUNDS,25,,0.7388876290917888,low,0.009900775423042449,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5929a1ab,cust_ab931791,880060,card,NETWORK_ERROR,77,,0.5298720237992104,low,0.18499484397731003,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_09d366e4,cust_8e7f11dc,248447,card,NETWORK_ERROR,11,,0.9516833841246408,low,0.12313078985324068,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8e56000b,cust_50a92609,37419,upi,BANK_TIMEOUT,29,,0.8293942460279209,medium,0.3291039892483234,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_6582d567,cust_a47f44cf,76213,upi,INSUFFICIENT_FUNDS,12,,0.8276208961597078,low,0.5092231723459829,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_9c7579c3,cust_07bd5de4,16858,upi,NETWORK_ERROR,4,,0.5515796998782487,low,0.5102383549668037,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f54683e6,cust_9b4c7b5e,16838,upi,BANK_TIMEOUT,8,,0.5676099888842572,medium,0.3924174919103566,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_8ebc9cc6,cust_8a27bb74,4657,upi,BANK_TIMEOUT,7,,0.6267127206548191,low,0.25485474709328065,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_abc7f82c,cust_456d2fc8,48956,card,BANK_TIMEOUT,30,,0.7187073482163843,low,0.36798192311006317,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ab93dd0e,cust_f76d9c6c,320587,card,BANK_DECLINE,6,,1.0,medium,0.655799080006067,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_32b1dad7,cust_3a724f37,51039,upi,INSUFFICIENT_FUNDS,25,,0.8752971488022392,low,0.5413926433949767,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_1ab03e90,cust_a5d72341,510765,card,BANK_TIMEOUT,10,,0.9485489686456529,low,0.5505879448696624,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_90dc51dd,cust_1392a2a2,442748,upi,INSUFFICIENT_FUNDS,34,,1.0,high,0.2235674614422704,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cb049d72,cust_7e60fa2d,130132,upi,INSUFFICIENT_FUNDS,19,,0.6220734398758065,medium,0.6579209076497847,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
