case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_a3d5a590,cust_cd85acb1,166198,card,BANK_TIMEOUT,12,,0.8863657390361102,low,0.3812221202791024,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_9db3a701,cust_e25e22d4,36386,card,BANK_DECLINE,2,,0.8931640027837967,low,0.5562002515563478,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0a6cbc29,cust_630de6ba,152178,upi,INSUFFICIENT_FUNDS,42,,0.745731714150349,high,0.6511526285724788,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7e74c44b,cust_ba771ece,548508,upi,BANK_TIMEOUT,8,,0.9489634021936526,low,0.4260356354475378,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cb086b23,cust_81f18b95,1707235,card,BANK_DECLINE,24,,1.0,high,0.314424393471675,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_de4acbdb,cust_ecd0bb96,30032,card,BANK_DECLINE,33,,0.41289031958338235,low,0.7167237686680507,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4a53b0e9,cust_2f6f42c4,29750,card,BANK_DECLINE,49,,0.7125079086942068,low,0.3730881658761739,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_06b9ca54,cust_90a82b13,33842,card,INSUFFICIENT_FUNDS,34,,0.779235376824575,high,0.6836125047638495,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4f428d6e,cust_df4e366c,228207,card,INSUFFICIENT_FUNDS,36,,0.5987263747381789,high,0.48303235419296525,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_236de745,cust_27b7d772,52156,card,INSUFFICIENT_FUNDS,56,,0.6914159922192407,low,0.3914509182304834,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e006ffc0,cust_20e971b9,35584,netbanking,BANK_DECLINE,21,,0.8221161871119956,high,0.4268758439064205,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_061c3279,cust_c3854e78,278248,card,BANK_DECLINE,6,,0.8963956319097505,low,0.6445465595833995,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_140eb9c3,cust_b5b0fb61,116819,upi,INSUFFICIENT_FUNDS,0,,0.4498001465557303,low,0.7215287509829023,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_a3f4dffa,cust_b0065bb0,224360,upi,INSUFFICIENT_FUNDS,18,,0.6673983228511503,medium,0.3640916218434149,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1ba4079a,cust_63b1d903,220479,upi,BANK_TIMEOUT,5,,0.6984108805356755,low,0.6853674828806802,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f8f22330,cust_655adbf5,125509,netbanking,BANK_DECLINE,20,,0.7022812972412729,medium,0.4494452152786635,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_464ff9cb,cust_0f2e8ecb,678636,upi,INSUFFICIENT_FUNDS,4,,0.8450225670924247,low,0.3965421459040706,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_6a956278,cust_c0f9c3c7,20691,upi,INSUFFICIENT_FUNDS,7,,0.9890017709371353,low,0.4903351297680899,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_426b1055,cust_2c9c0969,155655,upi,INSUFFICIENT_FUNDS,33,,0.9079611589279418,low,0.2946116905562632,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_a6fbb408,cust_960ac29d,46537,card,BANK_DECLINE,5,,0.955129443189227,low,0.4563971695613302,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_69db671d,cust_0e5d809a,35223,upi,INSUFFICIENT_FUNDS,64,,0.6819928856588527,low,0.21457192775198336,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_aacfa2bd,cust_5a0ce1b0,92900,upi,BANK_TIMEOUT,16,,0.993026291324472,low,0.43916343976655675,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_40fc0ba5,cust_2a88b66f,3620560,card,BANK_TIMEOUT,27,,0.9217973992931688,low,0.16481700886301293,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c4e167b1,cust_32800edc,32968,upi,NETWORK_ERROR,17,,0.8013120707480934,low,0.14156506761189197,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7535a37b,cust_5060bf82,55942,upi,INSUFFICIENT_FUNDS,13,,0.8263003801798842,low,0.4610790445609412,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_bf466dca,cust_976022ae,8755,netbanking,INSUFFICIENT_FUNDS,3,,0.9664835928013632,low,0.470224448591626,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0013b2c5,cust_c914fc21,167484,upi,INSUFFICIENT_FUNDS,7,,0.32569338410637,low,0.4835381563011548,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_0a6f6487,cust_73e2ec0c,264522,upi,NETWORK_ERROR,12,,0.8927682626969734,low,0.5292606286417644,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c3d11383,cust_367f1cac,87392,upi,INSUFFICIENT_FUNDS,39,,0.9053077789347634,low,0.1736274871216106,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8a847a14,cust_6cb14cd7,62093,upi,BANK_TIMEOUT,40,,0.5784983834148097,low,0.003212791324729583,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_d2cc9e6c,cust_673c651d,12910,card,BANK_TIMEOUT,82,,0.9380554167051961,medium,0.314682728397889,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_29426e0e,cust_14db323e,43265,upi,BANK_TIMEOUT,2,,0.8038008521081695,low,0.47259912200226145,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_210e6e83,cust_30fb6c54,97918,upi,NETWORK_ERROR,27,,0.9051618967408838,medium,0.03237912137094276,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_97ace266,cust_81cb7449,86341,card,NETWORK_ERROR,184,,0.750404514286816,low,0.16936621658451695,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d5d7d0c6,cust_30ccb4eb,65631,upi,BANK_TIMEOUT,26,,0.7548360646226281,low,0.09413280642027935,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d280766f,cust_7b08532d,89524,card,BANK_DECLINE,67,,0.6479062825728855,medium,0.09373073222150974,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_9cee9e9e,cust_bf160d32,237072,card,INSUFFICIENT_FUNDS,7,,0.8828298507061828,low,0.8654045488411156,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_6b0c1b68,cust_2c81a8a2,140798,upi,NETWORK_ERROR,29,,0.3091450254617338,low,0.37802695557650384,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8cf5e05d,cust_c8a3a64c,687349,card,INSUFFICIENT_FUNDS,34,,0.7955303251011745,medium,0.517529388050345,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_44e315d1,cust_130c9093,120268,upi,BANK_TIMEOUT,2,,0.33689555512952873,low,0.7321252183863136,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_361db711,cust_d28cb06a,33738,upi,NETWORK_ERROR,4,,0.6869556160209855,low,0.08422954857825696,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_afa09562,cust_caeebf99,71883,upi,BANK_TIMEOUT,47,,0.628698465899127,low,0.2967161678036796,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_726fbfef,cust_7bc66285,74660,upi,INSUFFICIENT_FUNDS,13,,0.7296722459083124,low,0.545859804082518,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_06b476bd,cust_b783b545,95431,upi,NETWORK_ERROR,47,,0.954459828753788,low,0.2643517569167097,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fba16a18,cust_1d5349f0,25806,upi,INSUFFICIENT_FUNDS,50,,0.4605276228969042,low,0.4912872842798578,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_625f4d5e,cust_9db0a6ec,223756,card,INSUFFICIENT_FUNDS,19,,0.6576690749914478,low,0.44476781367316376,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_e6468025,cust_e1499fd6,68390,upi,INSUFFICIENT_FUNDS,45,,0.7336168327281772,medium,0.0,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_09b47d8b,cust_f4f3dcb8,56832,upi,INSUFFICIENT_FUNDS,14,,0.9045711578605424,low,0.3837102490394814,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4f7cd632,cust_ba80a5e0,58149,upi,INSUFFICIENT_FUNDS,7,,0.9232566086237866,high,0.18077072129502086,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_697d3fe0,cust_7d782c35,69974,upi,BANK_TIMEOUT,39,,0.738392889816472,low,0.7386059842728971,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_5cf99a0d,cust_f42f3316,441349,card,BANK_TIMEOUT,2,,0.8907145378339195,high,0.6055426012703629,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_890f41bb,cust_539ac99c,270345,upi,INSUFFICIENT_FUNDS,5,,0.7763157048194114,low,0.3148112643307837,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d5caa7dd,cust_101c9b40,62904,upi,INSUFFICIENT_FUNDS,11,,0.8689281340278838,low,0.3251038630142374,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_15bb2d01,cust_ca3e2ca9,491022,card,INSUFFICIENT_FUNDS,20,,0.613341770024949,medium,0.5859821402190315,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4ff4cccc,cust_cffe773d,239696,upi,BANK_TIMEOUT,72,,0.7661248394652298,low,0.5920015240395717,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bc31a42b,cust_e3b6d1d9,106610,upi,BANK_TIMEOUT,60,,1.0,medium,0.14204086567853375,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b6fe6be0,cust_5c5f7f57,215747,card,INSUFFICIENT_FUNDS,76,,0.6474561424674943,low,0.5846437983297254,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_a2349137,cust_2f563446,43675,card,BANK_DECLINE,8,,0.9179890228220843,medium,0.5783862076304129,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_995e79d7,cust_f32af09d,249978,netbanking,BANK_DECLINE,18,,0.8822495676484697,medium,0.6740850897730833,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9c0907fe,cust_76392d57,59751,card,INSUFFICIENT_FUNDS,37,,0.5575175305799518,low,0.13845281323912303,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f5afc1c5,cust_c81874b6,31606,upi,BANK_TIMEOUT,58,,0.9087092790666937,low,0.41732217937662724,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_00f90ea6,cust_a0cd10c0,4709,upi,INSUFFICIENT_FUNDS,19,,0.6923407860369196,medium,0.31174294238364275,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c1e0b84e,cust_00fda1fd,50152,card,NETWORK_ERROR,14,,0.5697438916787152,low,0.2172909400576212,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ef66e3c7,cust_6c97e301,77279,upi,INSUFFICIENT_FUNDS,1,,0.7056289185312803,low,0.4021534925484154,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_961299dd,cust_13849c17,34904,upi,NETWORK_ERROR,36,,0.8707564583225895,low,0.6330859477959864,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_eab1a35c,cust_28fbe456,240552,card,INSUFFICIENT_FUNDS,3,,0.9025757715829359,medium,0.4590757531667582,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e9f8dc4a,cust_200b6eed,1855031,upi,NETWORK_ERROR,125,,0.5519708413172013,medium,0.44778069982474195,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3cda6d2c,cust_97119538,83965,card,BANK_DECLINE,34,,0.9682811480410454,medium,0.8065332146938183,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0bdeaf40,cust_6d92fc2e,193742,card,INSUFFICIENT_FUNDS,84,,1.0,low,0.7322910947216781,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cc2daa52,cust_ec78ff20,22417,card,INSUFFICIENT_FUNDS,33,,1.0,low,0.7423253469026236,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_e9c8cdd7,cust_9affb1e4,145087,upi,INSUFFICIENT_FUNDS,2,,0.7820372880508306,low,0.458078883931559,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_6fb1bb08,cust_2a1ab9a4,279930,upi,BANK_TIMEOUT,17,,0.786844549012004,low,0.39374234390778257,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c5a66728,cust_794c21bc,8174,card,BANK_DECLINE,16,,0.9392504200125475,medium,0.6211572754397607,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d8c3c600,cust_173404e4,376950,upi,NETWORK_ERROR,57,,0.14713251411254574,medium,0.18149085672110382,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8c766c82,cust_7c99380f,71821,upi,BANK_TIMEOUT,14,,0.5824361934345954,low,0.4612044275616622,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_38c69d4c,cust_1336bd8b,56984,upi,BANK_TIMEOUT,117,,0.7428696986084478,low,0.035535719156996715,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_096858fc,cust_1460ff1d,152892,netbanking,BANK_DECLINE,22,,0.3594559879585779,medium,0.46350172510683413,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_48c82bd7,cust_6fa5e3bf,44592,upi,INSUFFICIENT_FUNDS,40,,0.6799673516921456,low,0.5564570672693712,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_ef000abe,cust_0bdaa817,86766,card,INSUFFICIENT_FUNDS,39,,0.5165374354985957,low,0.10178867898278751,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_3dd6df61,cust_fab0aad6,141375,netbanking,INSUFFICIENT_FUNDS,63,,0.8566167158675339,low,0.17612686720782766,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f0c53293,cust_57c356b2,57549,card,NETWORK_ERROR,34,,0.8147650494067713,low,0.17408593428596172,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_713d333a,cust_ad8fb0c8,494162,card,INSUFFICIENT_FUNDS,44,,1.0,low,0.35033009511857455,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_ef693ad5,cust_c26a17f9,133990,upi,BANK_TIMEOUT,0,,0.6747022236960545,medium,0.28217600187364245,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_97e623f5,cust_50bdd8c9,66907,upi,INSUFFICIENT_FUNDS,137,,0.6224234715345937,low,0.46583835180601624,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8b8a96c5,cust_b67b05a7,368561,card,INSUFFICIENT_FUNDS,4,,0.8712068266513439,medium,0.0,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9563c793,cust_d5a86d1e,184171,card,BANK_DECLINE,18,,0.6334040269609253,medium,0.018601912485735894,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_7d3b1d94,cust_bc11642b,14617,card,BANK_DECLINE,40,,0.8577336570561833,medium,0.7717261811948751,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b2a49067,cust_90b0ad13,588464,card,BANK_DECLINE,18,,0.8060635813666492,low,0.6428471525665215,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ec04d3da,cust_41027397,251886,card,BANK_DECLINE,42,,0.5494009541745859,medium,0.14543514954110962,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_855c69c2,cust_cfe8621b,8991,upi,BANK_TIMEOUT,2,,0.8635327333240013,medium,0.35418214963962763,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c45ce2ca,cust_0360bb01,132875,card,BANK_TIMEOUT,41,,0.8698298200471578,medium,0.6256668495198645,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_dfa56eb1,cust_d54684d1,123115,card,BANK_TIMEOUT,22,,0.8481011878619373,low,0.19013817372878078,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_fa22d75d,cust_e6a75cd2,6292,netbanking,INSUFFICIENT_FUNDS,14,,0.6462582817856761,medium,0.5182139952838211,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_9c499ef9,cust_bcf7c94e,239748,upi,NETWORK_ERROR,42,,0.7765320229031986,low,0.5284092563660514,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_49ad132d,cust_f0487f0f,16283,upi,NETWORK_ERROR,6,,0.630310625680913,low,0.19646818957979154,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_c2adeefb,cust_c772f68e,1603328,upi,INSUFFICIENT_FUNDS,18,,0.561648571265235,medium,0.29384608288177205,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d0f4a2c3,cust_17a2dbb5,52110,upi,NETWORK_ERROR,15,,0.86041375232948,high,0.438088453328924,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e6ad4bc5,cust_26dcfac4,46134,netbanking,INSUFFICIENT_FUNDS,3,,0.85131881356228,low,0.15236183642894885,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_94c6ab6a,cust_8e1caeb9,159135,netbanking,BANK_TIMEOUT,33,,0.7993640537141684,high,0.7329362826553809,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e467d220,cust_1e0e5596,376646,upi,BANK_TIMEOUT,105,,0.6201434634089222,medium,0.20989600190132893,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c80af587,cust_183aafb2,39672,card,BANK_TIMEOUT,9,,0.8686370903857794,low,0.27451109327374384,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_13023487,cust_a19adc31,83385,upi,INSUFFICIENT_FUNDS,108,,0.6621183321251704,low,0.1895446010133816,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_eeaf4365,cust_b241023a,73889,card,BANK_DECLINE,37,,0.719963725742838,medium,0.12482652416420886,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d6054d0b,cust_81acc4c8,231678,card,BANK_DECLINE,1,,0.9461860316829546,low,0.5069947691114483,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c44a39b0,cust_1aeac1cb,29648,upi,BANK_TIMEOUT,73,,0.8914872497735653,low,0.6376474501135851,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_996f57b2,cust_c0536227,153236,upi,INSUFFICIENT_FUNDS,14,,0.7400745610279271,low,0.3180034637160055,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_54bd5817,cust_65bcee09,49150,upi,NETWORK_ERROR,0,,0.7256468691458785,medium,0.490877612250949,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1be808dc,cust_5a7b29d1,16219,netbanking,BANK_DECLINE,4,,0.9137051822127481,low,0.04332694502604237,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f64672fe,cust_9d36dc1f,302656,upi,BANK_TIMEOUT,20,,0.40865615933860255,low,0.29505426537043417,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_fb9cbbe9,cust_bd754d11,121916,upi,BANK_TIMEOUT,18,,0.572563980112667,low,0.5441271161317212,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_d376006a,cust_887dcea4,903276,upi,BANK_TIMEOUT,21,,0.6111042910743838,low,0.23332118124540704,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_712f1e98,cust_072d4be2,236150,upi,BANK_TIMEOUT,0,,0.7758904476098836,medium,0.4344101030195764,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_caef47e4,cust_d000d55d,324057,card,BANK_DECLINE,0,,0.9735230563874115,low,0.22962488671397632,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_abe189ff,cust_793ec69b,17520,card,BANK_DECLINE,32,,0.8684028450538213,low,0.06884017503991352,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_284afc71,cust_3ed72131,14996,card,BANK_DECLINE,17,,0.621627598216328,low,0.5488259077678305,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_7486ab77,cust_3aefbdf3,928955,card,BANK_DECLINE,7,,0.41534632804490307,low,0.8481773097221138,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_80e35b82,cust_8200b9c5,31733,netbanking,INSUFFICIENT_FUNDS,40,,0.7834583730308115,low,0.8654113901639467,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9c3a6687,cust_d82108ec,124396,card,BANK_DECLINE,50,,0.47880499420216693,low,0.6969755874995959,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e2482d06,cust_da21d1b4,14085,upi,BANK_TIMEOUT,52,,0.7440721295285618,low,0.293637525131022,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_350dd161,cust_be8b21b8,110062,upi,BANK_TIMEOUT,8,,0.7880631906785138,medium,0.3233914850233474,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_fd606a86,cust_7d2552eb,449312,card,INSUFFICIENT_FUNDS,23,,0.8428414120400589,low,0.640316906546712,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_bdccea46,cust_23bd1179,88862,upi,BANK_TIMEOUT,38,,0.7998704280188463,low,0.46362581929999935,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9989e385,cust_95efafc2,15684,upi,INSUFFICIENT_FUNDS,11,,0.7405824159724986,low,0.05354894122712317,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_2fba2867,cust_78c5d2ab,95468,upi,INSUFFICIENT_FUNDS,18,,0.7953807902329559,high,0.37682242834582824,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5875ea44,cust_a29f1b4d,74228,upi,BANK_TIMEOUT,16,,0.8907216041841508,high,0.7591552774467405,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bcb87246,cust_7f71731c,413558,upi,INSUFFICIENT_FUNDS,14,,0.870104237654112,low,0.1445918750931809,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_63878d47,cust_9d012cf6,421337,upi,NETWORK_ERROR,2,,0.4139015494709031,low,0.4730001765835354,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c3979444,cust_fed81393,89453,upi,INSUFFICIENT_FUNDS,54,,0.8564962233884812,high,0.41200835639884137,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_990cf33c,cust_c69f53c7,9262,card,BANK_TIMEOUT,13,,0.34021226592790416,low,0.187721409824646,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6b328964,cust_9ce5d578,92677,card,INSUFFICIENT_FUNDS,77,,0.6791160881935228,low,0.26381348069396077,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_45780306,cust_13aa2658,18336,card,BANK_DECLINE,18,,0.9230782217686583,low,0.6135404297171285,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_75bf98c1,cust_a47ae8f8,56992,upi,INSUFFICIENT_FUNDS,71,,0.6689168963677692,medium,0.12409199908633099,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b204aca4,cust_59ded707,165750,upi,BANK_TIMEOUT,20,,0.5816112191446522,medium,0.19714599092530583,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
