case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_1f2cd55f,cust_60e625bc,50780,card,BANK_TIMEOUT,74,,0.7165678451605663,low,0.3340484204485896,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_294a28b4,cust_5036a610,101081,card,INSUFFICIENT_FUNDS,50,,0.8228093025903617,low,0.13916527352696464,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ffd6f649,cust_4737b04f,41608,card,INSUFFICIENT_FUNDS,37,,0.5424433374282973,low,0.44099869530867974,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_37e19738,cust_9c22f656,1980767,upi,BANK_TIMEOUT,21,,0.8039594858059702,low,0.5601471589762159,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6952aa11,cust_ce3674d1,2248009,netbanking,INSUFFICIENT_FUNDS,6,,0.44462498886918495,low,0.015329729292204261,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_a8b9c366,cust_7aebe184,640471,upi,INSUFFICIENT_FUNDS,117,,0.6693998821145388,low,0.9141458752118234,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_74b0163d,cust_96a36ab4,83308,upi,INSUFFICIENT_FUNDS,68,,0.8056234086267929,low,0.1500182774873768,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_98a387f8,cust_1c3c2439,47618,upi,INSUFFICIENT_FUNDS,5,,0.49695428391507473,low,0.514604957704321,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_26e7bb77,cust_4fb5eaa9,476134,card,BANK_TIMEOUT,4,,0.7336117251681906,low,0.2375559501044192,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f186a419,cust_1bdfb3f5,97708,upi,INSUFFICIENT_FUNDS,24,,0.31821478592689867,low,0.43022876790595926,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_56d8d48e,cust_febdb010,168539,upi,NETWORK_ERROR,0,,0.5098340609910236,low,0.4844274230211144,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_69321cb9,cust_d3cd8058,41398,upi,BANK_TIMEOUT,80,,0.9497457682645276,low,0.6735305159115437,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e5c8b2dd,cust_133d8341,72530,upi,BANK_TIMEOUT,0,,0.6268213308297396,low,0.28373782362042366,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c5f20d76,cust_19155683,521577,upi,INSUFFICIENT_FUNDS,32,,0.5603468944886167,low,0.2559921790020396,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_dd0d7057,cust_64bfbc87,329388,upi,BANK_TIMEOUT,2,,0.8869008707940906,low,0.1861785237465366,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b230519d,cust_829f704f,240839,upi,NETWORK_ERROR,17,,0.8912012840191422,medium,0.5321902931502406,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f310782e,cust_2a051c21,190971,netbanking,BANK_DECLINE,10,,0.9245609249107302,low,0.7181971651678903,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_7f9dcf36,cust_9bc13aba,415560,upi,NETWORK_ERROR,7,,0.7783969287278587,low,0.09241411268692856,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_19dfc768,cust_2aad82c6,25356,card,BANK_TIMEOUT,4,,0.9599153663707838,high,0.40940511630165954,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_8e6a75a3,cust_c400c046,158837,upi,NETWORK_ERROR,36,,0.9100151882654702,high,0.6472852689951951,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2bb1d792,cust_e04baa7c,47075,card,BANK_DECLINE,5,,0.7958912364279788,high,0.6549017824796868,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_190122d2,cust_22282687,65910,netbanking,BANK_TIMEOUT,39,,0.8720094899743793,high,0.744279581281938,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_b48aa076,cust_eb27b74a,51192,card,BANK_DECLINE,6,,0.6163080956463162,low,0.4501535886737796,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_65ab72fa,cust_0603cb08,82996,netbanking,NETWORK_ERROR,74,,0.6343917500074545,high,0.3576470332891982,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_569fc9f0,cust_3bdfddb2,46044,upi,INSUFFICIENT_FUNDS,89,,0.7006403120868431,low,0.21869797635339838,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3f30e65f,cust_9e39223b,114321,card,BANK_DECLINE,2,,0.6725681936343829,medium,0.5409627448703983,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_790452bb,cust_06d1b32c,375366,upi,INSUFFICIENT_FUNDS,56,,0.8831036364484975,low,0.5148814419235831,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f00002a2,cust_be7e1615,35744,upi,INSUFFICIENT_FUNDS,8,,0.8785601220234623,low,0.6898852407173652,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_70ea5908,cust_5dd47f90,154511,netbanking,INSUFFICIENT_FUNDS,2,,0.6598484797219848,low,0.31677456012488064,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_c02f02a9,cust_61844f34,187717,upi,NETWORK_ERROR,4,,0.9293511384928579,low,0.3339686947013075,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d7e02eef,cust_d0fa3c39,207053,upi,INSUFFICIENT_FUNDS,24,,0.6035847136225194,medium,0.5800805264519671,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_b7d269fd,cust_3814a1e4,43729,card,BANK_DECLINE,60,,0.4086344458558525,medium,0.6827882469344602,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_a530a24c,cust_d36110d8,64673,upi,INSUFFICIENT_FUNDS,75,,0.8566588719158876,low,0.5016861243161502,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1cfc3fe4,cust_a12eaffb,272150,upi,NETWORK_ERROR,3,,0.9689314617611444,low,0.2671859023999005,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_04a379a2,cust_e7668a6b,443143,upi,BANK_TIMEOUT,64,,0.9310232557848919,low,0.2585886059999209,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0ba0864e,cust_0deaba83,20140,upi,NETWORK_ERROR,0,,0.6572882524565552,low,0.7006663727610976,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_67c240c5,cust_686e9b8f,51996,upi,NETWORK_ERROR,19,,0.7833679077026022,medium,0.3773535068187655,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6dbe2703,cust_515bb72b,100092,card,BANK_DECLINE,79,,0.6594405115428706,low,0.11134621526453545,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_7591fed2,cust_ab28b02a,151506,upi,NETWORK_ERROR,19,,0.8446014343561536,low,0.07092296636398217,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7e08cdd6,cust_fa9cb7ce,87426,upi,NETWORK_ERROR,13,,0.7244450804688166,low,0.8019423544423927,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_67cca27c,cust_82c10703,75628,card,BANK_DECLINE,20,,1.0,low,0.777405281388798,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_63fe0f1f,cust_9a831d08,210466,upi,NETWORK_ERROR,110,,0.9643618149277404,low,0.3114016643225223,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_f62b9b53,cust_eef09d1e,257543,card,INSUFFICIENT_FUNDS,20,,0.9610230702260693,low,0.5676083030334127,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f12baa4e,cust_aa2d23db,268836,upi,NETWORK_ERROR,26,,0.8534950640530067,low,0.5921582222521315,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_84aaa4ec,cust_ab5544b2,278767,upi,NETWORK_ERROR,31,,0.5459360448754264,low,0.13832086764095441,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8bdfbc18,cust_4e4d23b9,70463,upi,BANK_TIMEOUT,30,,0.9487603588489957,low,0.6604721358437108,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_caab8fc5,cust_22679f22,152112,card,BANK_DECLINE,13,,0.5762125319949338,low,0.7140333028307131,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b33560ae,cust_df38cb3e,19118,netbanking,BANK_DECLINE,15,,0.4959162560737782,low,0.1781775483322146,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_560896af,cust_924f8cb8,11726,upi,BANK_TIMEOUT,62,,0.5174089299998871,low,0.32872057160140844,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_efb9abc2,cust_22ba4bbe,31179,upi,INSUFFICIENT_FUNDS,7,,0.7476133815545649,low,0.6088138530999812,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_21208cf2,cust_30f36137,424686,upi,BANK_TIMEOUT,67,,0.8143928612628877,low,0.5041713351269977,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3de525d5,cust_09cfabb4,130247,upi,BANK_TIMEOUT,6,,1.0,low,0.47912026347089876,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_0d8b0492,cust_f86705f5,62861,upi,INSUFFICIENT_FUNDS,54,,0.5284308423515882,low,0.38023453650305084,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_267f049e,cust_5336f9ce,159205,upi,INSUFFICIENT_FUNDS,6,,0.49777885608059275,low,0.6635760640064347,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_36034bde,cust_8b942add,184862,netbanking,BANK_DECLINE,14,,0.5575187427105557,low,0.4214306187903345,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_d9913bac,cust_4c93b002,175476,upi,BANK_TIMEOUT,10,,0.732418224549317,low,0.27353143108120237,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_29996f79,cust_8b14aa08,110996,card,NETWORK_ERROR,34,,0.5592171133750231,low,0.5079334398162781,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_3ba9d43f,cust_46a344d7,119615,upi,INSUFFICIENT_FUNDS,3,,0.5719253546374147,low,0.1313604491549196,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8122c08e,cust_a83b69d4,498588,upi,BANK_TIMEOUT,3,,1.0,low,0.43163140695632285,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_46767a38,cust_752ab0a2,61074,upi,BANK_TIMEOUT,26,,0.46166554419328776,low,0.5373541372743349,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_1c4273c2,cust_6b3ac056,128930,upi,INSUFFICIENT_FUNDS,10,,0.27700181417265607,low,0.6160198482438162,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_1fb7dcd9,cust_732c6ebe,54265,upi,BANK_TIMEOUT,55,,0.588082604233471,high,0.0,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_7426b4c0,cust_3bb567d8,39672,upi,INSUFFICIENT_FUNDS,32,,0.7291460726154512,low,0.5530135709203315,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_ac6e0b4f,cust_1119d65e,973702,card,BANK_DECLINE,9,,0.8279764491331278,low,1.0,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_eff361e5,cust_73c020a9,113690,upi,BANK_TIMEOUT,65,,0.6918180541565155,medium,0.44663699704091175,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_6a943414,cust_5973a488,338273,upi,BANK_TIMEOUT,47,,0.8173567504782684,low,0.7334054202434732,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_4dc51c43,cust_f9bd0965,41146,card,INSUFFICIENT_FUNDS,31,,0.6042440771125966,low,0.34880511074474796,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ccf732d8,cust_0f1dc43c,489266,upi,BANK_TIMEOUT,6,,0.6803157046914876,medium,0.606908437092246,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9bd5d4f1,cust_30cc4041,39532,card,NETWORK_ERROR,0,,0.48849592049137064,low,0.3242128663363371,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_01b170ea,cust_6e84c200,59610,netbanking,INSUFFICIENT_FUNDS,8,,0.7263914795567941,low,0.5597284496345724,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_0a61c5db,cust_7eaa8f8c,298890,upi,INSUFFICIENT_FUNDS,43,,0.8524754572008596,medium,0.24476500799755957,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_e681b203,cust_1e267734,34869,card,BANK_DECLINE,3,,1.0,low,0.24485556917766962,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_07735730,cust_78e29e51,647620,upi,BANK_TIMEOUT,7,,0.4739718720199442,low,0.8008093617286378,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e5498540,cust_f88f4e9e,53862,upi,INSUFFICIENT_FUNDS,12,,0.9814289238208065,low,0.46180309401746433,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_ab2becbd,cust_b68faa28,60076,upi,INSUFFICIENT_FUNDS,22,,0.814997346907862,high,0.646769235990318,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b19b3ef5,cust_893b095c,19389,card,BANK_DECLINE,1,,0.5748594402377288,low,0.3861078451975031,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_a3ddb806,cust_6e07794b,768395,upi,INSUFFICIENT_FUNDS,102,,0.6077958588631381,low,0.2966164640922977,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_cc11403a,cust_fe07b902,84565,card,BANK_DECLINE,3,,0.9271114426443418,medium,0.46363692239231014,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_0171247b,cust_7a593496,48361,upi,BANK_TIMEOUT,7,,0.7966960553257788,medium,0.6115321684724424,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_67c0df82,cust_868f9646,77083,upi,INSUFFICIENT_FUNDS,68,,0.7795066004200191,low,0.31854779351825485,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d7564bd3,cust_febef8fe,536044,netbanking,BANK_TIMEOUT,17,,0.6823669762252382,medium,0.03882435880781278,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0ff5372f,cust_89bcbcfc,30288,upi,NETWORK_ERROR,45,,0.6835010044753639,low,0.5560207776096499,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_dcf0d380,cust_5e7b3fba,9953,upi,BANK_TIMEOUT,49,,0.8466835478859196,low,0.5719020253225878,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_c4168ad8,cust_95777054,155812,upi,BANK_TIMEOUT,2,,0.8899756430293025,high,0.4139389142639883,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_a5a19138,cust_150cc4c8,61459,netbanking,BANK_DECLINE,57,,0.9564079658659046,low,0.4332762274251212,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e0786199,cust_c26714c9,136635,card,BANK_DECLINE,14,,0.6293607008744686,low,0.40240354649818116,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_9bbed19f,cust_54d00925,93000,upi,INSUFFICIENT_FUNDS,5,,0.713521998163539,low,0.6112010054472723,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f0b8a50d,cust_fbc6472b,100194,upi,BANK_TIMEOUT,3,,0.6080918794710208,low,0.3191510530308116,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_16216121,cust_60d2bfed,227121,card,BANK_DECLINE,2,,0.5801644051194251,low,0.10978469088789866,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_56807b6c,cust_66cc1b5a,59657,card,INSUFFICIENT_FUNDS,12,,0.8232914876990114,medium,0.34063138372878593,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_24d6444a,cust_078142d5,29524,netbanking,NETWORK_ERROR,55,,0.3812661147569606,low,0.2683534148177733,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d04b4657,cust_55ff1b66,362047,netbanking,BANK_TIMEOUT,2,,0.8196249289987643,low,0.31409916606960026,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_374075fd,cust_e492b854,19456,upi,INSUFFICIENT_FUNDS,21,,0.699473690555426,low,0.7178765993818395,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1ad6d76c,cust_477b0ecc,125070,upi,INSUFFICIENT_FUNDS,76,,1.0,low,0.41213030659029426,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_dfe11ebf,cust_9c327061,148851,upi,NETWORK_ERROR,121,,0.9237181148118082,low,0.15884368716365518,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_590aad8e,cust_7bf918d3,611254,card,INSUFFICIENT_FUNDS,4,,0.5767009898012655,low,0.3967516271609605,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_72c64a28,cust_0a57619e,159214,netbanking,BANK_DECLINE,0,,0.4885517564432959,low,0.1417423316550654,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_db871404,cust_b9d660b5,33999,upi,NETWORK_ERROR,37,,0.8537942509628142,low,0.21342762412542055,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7312d3e8,cust_7e26f51d,234214,upi,BANK_TIMEOUT,21,,0.7945111767556065,low,0.4962591412453012,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_34934299,cust_e066a28b,102248,netbanking,BANK_TIMEOUT,1,,0.6182096990039373,low,0.06697540159790147,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1a4e5b66,cust_7b3b7625,889104,upi,NETWORK_ERROR,1,,0.9438365189401956,low,0.260977043916111,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_be08e8f9,cust_271ef63d,83656,upi,NETWORK_ERROR,8,,0.6008177837129517,high,0.5100659472117025,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_012db26a,cust_7b001531,206101,card,NETWORK_ERROR,20,,0.8323277741349657,low,0.7225483994048125,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b82864a2,cust_69c1a63e,138405,upi,INSUFFICIENT_FUNDS,2,,0.9181369215739152,low,0.48630120357882256,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_8d1203a6,cust_c36e00fe,187978,upi,INSUFFICIENT_FUNDS,39,,0.610658475061525,low,0.6120813480808842,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_26e72b9c,cust_a137ac10,7478,card,BANK_DECLINE,2,,0.7681871779270575,high,0.08761612870413826,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1fcfba15,cust_c77472ef,60106,upi,INSUFFICIENT_FUNDS,74,,0.802245085913321,medium,0.2993450745813555,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e0f10803,cust_dc85ce15,57282,card,BANK_DECLINE,120,,0.7794654328901345,medium,0.41568606387425766,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f78d2fc0,cust_fbd3e2f3,262631,upi,INSUFFICIENT_FUNDS,46,,0.8968630573264371,low,0.635660283881833,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_0356bd03,cust_6d218a7e,37505,upi,INSUFFICIENT_FUNDS,0,,0.5397275186433237,low,0.4270824180479498,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f807d254,cust_d3662ea5,240092,netbanking,BANK_DECLINE,2,,0.8511053604960778,low,0.26488993181853826,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_7db748c8,cust_7bbdaf48,22335,upi,BANK_TIMEOUT,38,,0.7647834672600694,low,0.4870210310627339,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f3d51ad6,cust_09a42319,9778,card,BANK_DECLINE,1,,0.6657942655168336,low,0.1208607869809296,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_fe3d3812,cust_5ebaaa31,177719,upi,NETWORK_ERROR,6,,0.790684656247121,medium,0.3271049815613934,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a47a4b6c,cust_0af9257b,32582,upi,INSUFFICIENT_FUNDS,122,,0.4614121002701083,high,0.0,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_bc313367,cust_11059d20,120222,card,INSUFFICIENT_FUNDS,113,,0.7997614562703432,medium,0.577460268134864,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b8555efa,cust_cf4164a7,53544,card,BANK_TIMEOUT,15,,0.5470979427067173,low,0.16174946523805078,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_331aa529,cust_2ac63aec,75796,upi,BANK_TIMEOUT,35,,1.0,low,0.647714924380343,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2a3abf27,cust_9b7fdd2c,1143754,upi,BANK_TIMEOUT,7,,0.7525736247769426,low,0.6902724911092089,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_54ddf99c,cust_3faad78c,57354,card,INSUFFICIENT_FUNDS,3,,1.0,low,0.08572450618598038,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_afd1cc26,cust_db1700c4,85566,upi,NETWORK_ERROR,2,,0.5989591712833061,medium,0.35026261236240636,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_2f21dddf,cust_79097821,44793,card,BANK_TIMEOUT,17,,0.3499209249683485,low,0.5790223033859309,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5f9bac75,cust_c91686ae,22005,upi,NETWORK_ERROR,7,,0.8919324879578867,medium,0.47385267284155036,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3e8f1b83,cust_39c7385d,136323,card,BANK_DECLINE,8,,0.934706303318397,low,0.6092453462919658,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_57c63ff2,cust_31fb6d20,130237,upi,BANK_TIMEOUT,31,,0.7693633231071355,low,0.17735393018087015,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_bd2d6f0c,cust_b0809981,62624,upi,BANK_TIMEOUT,3,,0.5464203686163625,high,0.2595558642762379,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_f1193286,cust_f839a5dc,298011,card,INSUFFICIENT_FUNDS,27,,0.9352808427634227,medium,0.7927278057305804,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_99032303,cust_760f25d5,1150569,upi,INSUFFICIENT_FUNDS,23,,0.7403855604635571,medium,0.13449109136631182,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_3fc19b6d,cust_4e353f7b,240404,card,INSUFFICIENT_FUNDS,3,,0.47662004108738437,medium,0.2857625865576417,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_0477c139,cust_c60e6262,95965,netbanking,INSUFFICIENT_FUNDS,73,,0.540877342423385,low,0.6900993515678221,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_2399ac32,cust_e0544f15,269035,card,NETWORK_ERROR,3,,0.9062903383592327,medium,0.19625703247815213,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_0b77e366,cust_fe52ccd7,267183,netbanking,INSUFFICIENT_FUNDS,4,,0.8654202049554408,low,0.10976682301453468,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_653cdf61,cust_524fae19,62778,upi,INSUFFICIENT_FUNDS,5,,0.8424874418407089,low,0.5355336895654317,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_813cd9e9,cust_617f22cb,778440,card,BANK_DECLINE,2,,0.9240255815634323,low,0.49343677174687667,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
